id,origin,normalize,predict
5722878,app+cart+clothing+color+ecommerce+fashion+iphone+minimal+mobile+sketch+tshirt+ui+ux,ux+ui+minimal+simple+clothing+fashion+ecommerce+sketch+iphone+mobile+tshirt+color+cart+website+app,ecommerce+green
6743911,app+application+cream+ecommerce+flavor+food+icecream+ice cream+iphone+iphone x+mobile+order+pastel+pink+screen+topping+ui+vanilla,order+icecream+pastel+mobile+food+flavor+iphone+iphone x+ice cream+screen+website+ui+cream+application+pink+topping+ecommerce+vanilla+app,food+ecommerce+pink
5579955,adobe+adobe xd+android+ecommerce+freebie+free ui kit+iphone+ui kit,ui kit+android+adobe+adobe xd+free ui kit+ecommerce+freebie+iphone+mobile,ecommerce
6339381,android+app+dashboard+design+ecommerce+ios+iphone+ui+ux+weather+weather forecast+weather ui,ux+ios+android+dashboard+weather+weather forecast+ecommerce+weather ui+iphone+mobile+design+ui+app,dashboard+weather+ecommerce
4560454,carousel app ios iphone+checkout pay card+design photo photography+ecommerce e-commerce+fashion experience interior+flat gradient shadow minimal+grid typography+purchase cart+shop store eshop+ux ui interaction+white clean light,flat gradient shadow minimal+ecommerce e-commerce+white clean light+purchase cart+ux ui interaction+carousel app ios iphone+grid typography+design photo photography+shop store eshop+checkout pay card+fashion experience interior, 
4821904,book bookseller+clean style white color+credit card form profile+ecommerce e-commerce+interface+ios iphone x iphonex+mobile app ui ux design+online store shopping shop+order screen catalog payment+sell buy books share+shopping cart+social network media,ios iphone x iphonex+ecommerce e-commerce+book bookseller+sell buy books share+social network media+clean style white color+mobile app ui ux design+online store shopping shop+shopping cart+interface+credit card form profile+order screen catalog payment, 
5798793,android+app+blue+clean+dashboard+design+dribbble+ecommerce+e-commerce app+e-commerce design+gradient+illustration+ios+iphone+mobile+ui+ui8+ux+vector+website,vector+gradient+blue+mobile+simple+e-commerce app+ux+iphone+e-commerce design+ios+dashboard+design+ui+website+android+dribbble+clean+ecommerce+illustration+ui8+app,dashboard+ecommerce+blue
5529541,animation+clean+dashboard+design+dress+ecommerce app+fashion+interaction+interface+ios+iphone+minimal+mobile+shop+tikto+ui+video,shop+animation+mobile+dress+interface+simple+iphone+tikto+interaction+ios+dashboard+video+fashion+design+ui+website+minimal+ecommerce app+clean,dashboard
6590088,android+app+automobile+design+ecommerce+form+home+ios+iphone+list+options+service+ui+ux,ux+home+ios+options+android+automobile+list+ecommerce+iphone+form+mobile+list+design+service+ui+app,form+ecommerce
5390079,ads+app+clean+community+design+ecommerce+ios+iphone+iphone app+shopping+sketch+social+social app+ui+user interface+ux,ux+ios+iphone app+shopping+user interface+ads+sketch+clean+ecommerce+iphone+social+mobile+social app+app+design+ui+simple+community,ecommerce
5994026,blog+ecommerce+icons+ios+iphone+marketplace+mobile+mobile app+multimedia+navigation+profile+sign up+social+stats+templates+travel+ui design+ui kit+ux design+walkthroughs,templates+mobile+multimedia+sign up+iphone+blog+walkthroughs+profile+stats+ui kit+ios+mobile app+marketplace+social+ux design+website+ui+signup+navigation+icons+ui design+ecommerce+travel,profile+travel+ecommerce
5973987,artificial intelligence+ar watch app+augmentedreality+augmented reality+ecommerce shop ar+iphone x app+luxury ar watch+luxury ar watch app concept+luxury brand+machine learning+minimal+mobile design ui+modern+recognition+stop digital toolbox+ui+ui ux designer+watch app+watch app ar,luxury brand+watch app ar+simple+augmented reality+modern+recognition+stop digital toolbox+luxury ar watch app concept+ar watch app+mobile design ui+ui+artificial intelligence+ecommerce shop ar+luxury ar watch+machine learning+minimal+augmentedreality+watch app+ui ux designer+iphone x app, 
6272036,ae+after effects+buy+ecommerce+ecommerce app+iphone 7 plus+loader+micro animatioin+order+pixel+ui+ux,ux+after effects+pixel+iphone 7 plus+order+ecommerce app+loader+ecommerce+micro animatioin+buy+ae+ui,ecommerce
5535192,apple+branding+charity+clean+design ui ux+ecommerce e-commerce+ecommerce shop+flat+grid+industrial+iphone+landing page+minimal+phone+product+red+store+theme+video player+web,landing page+ecommerce e-commerce+mobile+industrial+charity+video player+product+simple+red+phone+theme+store+iphone+grid+ecommerce shop+website+flat+landing+minimal+web+branding+clean+apple+design ui ux,grid+landing+red
5024836,app+application+ecommerce+financial+fintech+interface+ios+iphone x+mobile+payment+ui+ux,ux+ui+application+ios+payment+fintech+financial+ecommerce+finance+mobile+checkout+iphone x+website+interface+app,checkout+finance+ecommerce
5477362,android+app+blue+clean+dashboard+design+dribbble+ecommerce+e-commerce app+e-commerce design+gradient+illustration+ios+iphone+mobile+ui+ui8+ux+vector+website,vector+gradient+blue+mobile+simple+e-commerce app+ux+iphone+e-commerce design+ios+dashboard+design+ui+website+android+dribbble+clean+ecommerce+illustration+ui8+app,dashboard+ecommerce+blue
6371297,3d+animation+app+daily ui+ecommerce+flat+green+illustration+interaction+invision+invision studio+iphone x+mockup+motion+plant+plants+product,mockup+animation+mobile+green+product+3d+iphone x+interaction+invision studio+plant+ui+invision+flat+motion+ecommerce+plants+daily ui+illustration+app,ecommerce+green
6490515,app design+design+detail+ecommerce+home app+inspiration+interaction+ios+iphone x+minimalist+products+products app+travel+travel app+traveling+travelling+ui+ui design+ux+ux design,app design+inspiration+mobile+minimalist+ux+detail+products+iphone x+interaction+ios+travel app+ux design+design+ui+travelling+products app+ui design+traveling+ecommerce+home app+travel,travel+ecommerce+music
4313785,app+ecommerce+fashion+interaction+iphone+iphonex+mobile+redesign+ui+uniqlo,ui+iphonex+ecommerce+iphone+mobile+redesign+interaction+fashion+website+uniqlo+app,ecommerce
4949042,alexandrov+blog+business+ecommerce+fireart+fireart studio+huliganio+iphone+marketing+plant+sales,huliganio+plant+alexandrov+ecommerce+iphone+social+mobile+blog+fireart studio+fireart+marketing+business+sales,ecommerce
6925557,adobexd+android+app+cart+chat+commercial+design+ecommerce+free+home+ios+iphone+product+profile+search+social+ui+ux,mobile+product+ux+chat+free+iphone+profile+home+adobexd+ios+commercial+social+design+ui+android+ecommerce+cart+search+app,profile+ecommerce
4761032,ecommerce+graphik+homepage+interface+iphone x+landing+mobile+significa+ui+white,significa+ui+landing+white+homepage+ecommerce+mobile+iphone x+graphik+website+interface,ecommerce+white
6339335,android+app+design+ecommerce+ios+iphone+social+ui+ux,ux+ios+android+ecommerce+iphone+social+mobile+design+ui+app,ecommerce
6737805,android+app+application+black+ecommerce+elegant+flat+iphone+luxury+minimal+mobile+phone+shop+smartphone+store+ui+ux+watch+watches+yellow,watches+yellow+shop+mobile+watch+simple+ux+phone+store+iphone+luxury+website+ui+black+application+flat+android+minimal+ecommerce+elegant+smartphone+app,ecommerce+black+yellow
5290292,app+data+design+dog+ecommerce+fashion+ios+iphone+minimal+mobile+pet+pug+puppy+shopping+typography+ui+ui design+дизайн+приложение+ ui ux, ui ux+mobile+simple+pug+iphone+ios+shopping+pet+typography+puppy+dog+fashion+design+ui+website+data+minimal+дизайн+ui design+ecommerce+приложение+app,ecommerce
5493430,adidas+app+application+basket+boots+buy now+cards+design+ecommerce+ios+iphone+mobile+nike+price+running+shoes+sneakers+ui+ux+vr,nike+mobile+shoes+basket+price+cards+ux+iphone+ios+boots+design+sneakers+ui+website+vr+buy now+application+ecommerce+running+app+adidas,ecommerce
5609820,clean+design+drawingart+ecommerce+html5+iphone+layout+minimal+photoshop+responsive+shop+ui+ux+web+webdesign+website,ux+website+html5+web+responsive+minimal+webdesign+simple+shop+clean+ecommerce+iphone+mobile+photoshop+layout+design+ui+drawingart,ecommerce
6590101,android+app+automobile+design+ecommerce+form+illustration+ios+iphone+repair+sign up+ui+ux+vehicle,ux+signup+ios+vehicle+android+automobile+ecommerce+sign up+iphone+form+mobile+illustration+design+ui+repair+app,form+ecommerce
5252310,android material card+class blog iphone x s r+course online ecommerce+design agency school+education app ui ux+kit calendar icon+learning list clean+minimal color trendy+new trend google+popular typography ios+product branding landing+schedule event todo,learning list clean+course online ecommerce+kit calendar icon+new trend google+minimal color trendy+education app ui ux+popular typography ios+android material card+design agency school+class blog iphone x s r+product branding landing+schedule event todo, 
5706471,2019+canvas+chart+ecommerce+eshop+iphone+light+minimal+modern+numbers+pie+pie graph+responsive+white,modern+eshop+responsive+minimal+pie+simple+white+pie graph+canvas+ecommerce+iphone+2019+mobile+light+numbers+chart,chart+ecommerce+white
4730285,app+ecommerce+gift+ios+iphonex+iphone x+mobile+shopping+social+ui+user experience+ux,ux+ui+ios+user experience+shopping+iphonex+ecommerce+social+mobile+iphone x+gift+website+app,ecommerce
3919542,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
6188446,book bookseller+clean style white color+credit card form profile+ecommerce e-commerce+interface+ios iphone x iphonex+mobile app ui ux design+online store shopping shop+order screen catalog payment+sell buy books share+social network media,ios iphone x iphonex+ecommerce e-commerce+book bookseller+sell buy books share+social network media+clean style white color+mobile app ui ux design+online store shopping shop+interface+credit card form profile+order screen catalog payment, 
6464588,android+app+application+buy+dark+ecommerce+flat+flower+furniture+iphone+mobile+phone+plant+plants+product+shop+slider+store+ui+ux,shop+buy+mobile+product+ux+flower+phone+store+iphone+slider+dark+plant+furniture+website+ui+black+application+flat+android+ecommerce+plants+app,ecommerce+black
4460935,app+chair+e-commerce+ios+iphone+landing+minimal+product+shop+ui+ux+white,ux+ios+landing+minimal+e-commerce+simple+white+shop+ecommerce+chair+iphone+mobile+ui+product+app,ecommerce+white
5290282,app+design+dog+ecommerce+fashion+ios+iphone+minimal+mobile+pet+pug+puppy+shopping+shopping app+typography+ui+ui design+ui ux+дизайн+приложение,mobile+simple+pug+iphone+ios+shopping+pet+typography+puppy+shopping app+ui ux+dog+fashion+design+ui+website+дизайн+minimal+ui design+ecommerce+приложение+app,ecommerce
6866624,app+design+design app+ecommerce+food+iphone x+mobile+order+pizza+slice+tasty+ui,ui+slice+order+ecommerce+mobile+food+design app+iphone x+design+tasty+website+app+pizza,food+ecommerce
6508086,android+app+chat+design+ecommerce+event+group+ios+iphone+language+list+profile+social+translate+ui+ux,ux+ui+ios+android+chat+group+list+ecommerce+language+iphone+social+mobile+event+translate+list+design+profile+app,profile+ecommerce
6497812,android+app+application+buy+dark+ecommerce+flat+guitar+insturment+iphone+mobile+music+phone+product+records+shop+slider+store+ui+ux,shop+buy+mobile+product+records+ux+phone+store+iphone+slider+dark+music+website+ui+black+application+flat+android+guitar+ecommerce+insturment+app,ecommerce+music+black
5285317,app+blog+cart+checkout+clothing+ecommerce+fall+fashion+ios+iphone x+minimal+mobile+sketch+ui+ux+womens,mobile+simple+ux+clothing+womens+blog+iphone x+ios+fall+social+fashion+ui+website+minimal+sketch+ecommerce+checkout+cart+app,checkout+ecommerce
5201079,app+books+branding+buy+checkout+colors+ecommerce+illustration+interface+ios+iphone+iphonex+mobile+shop design+sketch+ui+ux,book+shop design+buy+mobile+interface+ux+iphone+ios+iphonex+ui+website+branding+sketch+books+ecommerce+checkout+colors+illustration+app,checkout+ecommerce
5834823,case+cellphone+ecommerce+inspiration+interaction+iphone+landing page+minimalist+ui+ui design+ui ux+ui ux design+ui ux designer+ux designer+web+web design,landing page+ui ux design+inspiration+mobile+minimalist+iphone+interaction+ui ux+website+ui+web design+web+landing+ui design+ecommerce+case+ux designer+ui ux designer+cellphone,landing+ecommerce
5321328,app+books+branding+checkout+design+ecommerce+education+interface+ios+iphone+iphonex+payment+shop+sketch+ui+ux,ux+book+ios+payment+iphonex+branding+shop+sketch+books+ecommerce+iphone+checkout+mobile+education+design+ui+interface+app,checkout+ecommerce
6726567,android+app+application+chart+cms+dashboard+design+ecommerce+flat+graph+income+iphone+panel+phone+platform+profit+revenue+smartphone+ui+ux,mobile+ux+panel+phone+cms+revenue+iphone+chart+dashboard+design+ui+graph+income+application+flat+android+platform+ecommerce+profit+smartphone+app,chart+dashboard+ecommerce
3101841,app+block+card+ecommerce+gradients+ipad+iphone+ui,ipad+gradients+ecommerce+iphone+mobile+app+block+ui+card,ecommerce
5358130,ecommerce+giamo+ipad+iphone+mobile+shop+ui+ux+webdesign+website+work,ux+ui+ipad+shop+ecommerce+iphone+work+mobile+webdesign+website+giamo,ecommerce
6339369,android+app+design+ecommerce+farming+ios+iphone+minimal+register+ui+ux,ux+ios+android+minimal+simple+ecommerce+iphone+mobile+register+farming+design+ui+app,ecommerce
3886793,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
5882979,2018+2018 trends+app+best+calendar+design+dog+ecommerce+ios+iphone+minimal+mobile+mobile app+pug+top4shots+travel app+ui+ui design+year in review+ ui ux, ui ux+year in review+2018+mobile+simple+pug+top4shots+iphone+ios+travel app+best+mobile app+dog+app+design+website+ui+calendar+minimal+ui design+ecommerce+travel+2018 trends,travel+ecommerce
6484506,2019 2020 trend+account banking bitcoin+animation chat credit+app+audio theatre review+design craft human+google apple microsoft+hybrid mobile phone+interaction ios loan+iphone x pixel+material money ios+minimal marketing promotion+product ecommerce shop+shopify market blog+speaker sound music+statistics ui ux,speaker sound music+iphone x pixel+2019 2020 trend+material money ios+design craft human+hybrid mobile phone+account banking bitcoin+product ecommerce shop+interaction ios loan+audio theatre review+google apple microsoft+mobile+shopify market blog+minimal marketing promotion+animation chat credit+app+statistics ui ux,music
5947562,app+cool design+creative+design+ecommerce+gradient+illustration+interaction+ios+iphone x+landing page+mockup+prelook+sign in+sign up+ui+user experience+ux+webdesign,landing page+creative+mockup+gradient+mobile+ux+sign up+iphone x+interaction+webdesign+ios+user experience+cool design+design+ui+signup+landing+sign in+ecommerce+illustration+prelook+app,landing+ecommerce
5789214,app+ecommerce+fashion+iphone x+sketch+tinder+ui+ux+web design,ux+web design+sketch+ecommerce+mobile+iphone x+fashion+ui+app+tinder,ecommerce
4534492,clean+commerce+design+ecommerce+e-commerce+fashion+fashion shop+iphone+minimal+minimalism+phones+responsive+shop+shopping+simple+ui+uiux+user interface+ux+web shop,shop+phones+fashion shop+mobile+simple+ux+e-commerce+web shop+iphone+minimalism+shopping+user interface+uiux+commerce+fashion+design+ui+responsive+minimal+clean+ecommerce,ecommerce
5304193,app+books+branding+buy+checkout+colors+design+ecommerce+education+icon+interface+ios+iphone+iphonex+payment+shopping+sketch+ui+ux,book+buy+mobile+interface+ux+iphone+ios+shopping+iphonex+design+ui+payment+branding+sketch+books+ecommerce+checkout+colors+education+icon+app,checkout+ecommerce
4059191,black+ecommerce+furniture+ios+iphone x+minimal+mobile app+product design+ui+user experience+user interface+ux,ux+ui+ios+product design+minimal+user experience+user interface+ecommerce+mobile app+mobile+iphone x+furniture+website+black+simple,ecommerce+black
4766809,ecommerce+graphik+homepage+interface+iphone x+landing+mobile+significa+ui+white,significa+ui+landing+white+homepage+ecommerce+mobile+iphone x+graphik+website+interface,ecommerce+white
5439930,app+clean+design+ecommerce+ecommerce app+filtering+filters+ios+iphone+iphone app+search+shop+shop app+sketch+ui+user interface,filters+ios+iphone app+user interface+ecommerce app+filtering+shop+clean+ecommerce+sketch+iphone+mobile+app+shop app+design+ui+search+simple,ecommerce
4609555,app design+flat design+iphone app+sketch work+uidesign+uxdesign,flat+iphone app+app design+uidesign+uxdesign+flat design+mobile+sketch work+ui, 
5129868,app+books+branding+buy+cart+checkout+colors+ecommerce+flat+interface+ios+iphone+iphonex+product+sketch+ui+ux+vector,vector+book+buy+mobile+product+interface+ux+iphone+ios+iphonex+ui+flat+branding+sketch+books+ecommerce+checkout+colors+cart+app,checkout+ecommerce
6339351,android+app+design+ecommerce+ios+iphone+minimal+register+ui+ux,ux+ios+android+minimal+simple+ecommerce+iphone+mobile+register+design+ui+app,ecommerce
5102284,android app+app design+automobiles+car app+car buy+car ecommerce+car selling+car trading+iphone app+ui ux,android app+car trading+car buy+car ecommerce+app design+iphone app+automobiles+car app+ui ux+mobile+car selling, 
3312025,app+block+card+ecommerce+gradients+ipad+iphone+ui,ipad+gradients+ecommerce+iphone+mobile+app+block+ui+card,ecommerce
5379940,app design+design+detail+ecommerce+ecommerce design+home app+inspiration+interaction+ios+iphone x+minimalist+ui+ui design+ui ux+ui ux design+user interface+ux+ux design,ui ux design+app design+inspiration+mobile+minimalist+ux+detail+iphone x+interaction+ios+user interface+ecommerce design+ui ux+ux design+design+ui+ui design+ecommerce+home app,ecommerce
6196934,app+b2c+branding+c2c+clean+ecommerce+e-commerce+fashion+furniture+ios+iphone+minimal+mobile+modern+sell+shop+sketch+technology+ui,shop+sell+mobile+simple+modern+e-commerce+iphone+b2c+ios+fashion+furniture+website+ui+technology+minimal+branding+sketch+clean+ecommerce+c2c+app,ecommerce
6339358,android+app+design+ecommerce+ios+iphone+list+minimal+ui+ux,ux+ios+android+minimal+simple+list+ecommerce+iphone+mobile+list+design+ui+app,ecommerce
6508077,android+app+chat+design+ecommerce+event+ios+iphone+list+profile+social+transaction+ui+ux+wallet,ux+ui+ios+android+chat+transaction+list+ecommerce+iphone+social+mobile+event+wallet+list+design+finance+profile+app,profile+finance+ecommerce
6618726,applicaiton+ecommerce+ecommerce app+iphone 10+iphone x+mobile+mobile app+shop+store+store app,iphone 10+applicaiton+ecommerce app+shop+ecommerce+mobile app+store+mobile+iphone x+website+store app,ecommerce+music
4730277,app+ecommerce+gift+ios+iphonex+iphone x+mobile+shopping+social+ui+user experience+ux,ux+ui+ios+user experience+shopping+iphonex+ecommerce+social+mobile+iphone x+gift+website+app,ecommerce
4128530,app ios iphone+apple microsoft braun+design ui ux+dieter rams+handbook manual guide+industrial store shop ecommerce+minimal clean flat+product design+space blank+white,space blank+handbook manual guide+product design+industrial store shop ecommerce+white+design ui ux+apple microsoft braun+minimal clean flat+app ios iphone+dieter rams,white
4493022,card product ecommerce+clean app design+clothing store+ecommerce shop+fashion application+ios fashion app+iphone x+login screen+minimal interface+product list+ui ux,minimal interface+ecommerce shop+ios fashion app+clothing store+product list+card product ecommerce+clean app design+ui ux+fashion application+iphone x+login screen, 
5605934,animation+design+ecommerce+ecommerce app+flat+interaction+invision+invision studio+iphone x+mockup+parallax+prototype+typography+ui+ux,ux+flat+typography+mockup+ecommerce app+prototype+invision studio+animation+ecommerce+parallax+iphone x+interaction+design+ui+invision,ecommerce
5555309,branding+brands+card+commerce+ecommerce+fashion+fashion app+fintech+installments+ios+iphone+onboarding+shapes,ios+installments+shapes+onboarding+fintech+branding+fashion+ecommerce+iphone+commerce+mobile+brands+fashion app+card,ecommerce
3279526,clean+color+ecommerce+headphones+ios+iphone+mobile+modern+pink+sketch+ui+ux,ux+ui+modern+ios+pink+sketch+clean+ecommerce+iphone+headphones+mobile+color+website+simple,ecommerce+pink
4562418,adidas+cart+checkout+clay+ecommerce+fashion+iphone x+mobile+shoes+shopping+sketch+sports,sport+shopping+cart+sketch+fashion+ecommerce+checkout+mobile+shoes+iphone x+clay+website+sports+adidas,checkout+sport+ecommerce
5797511,app concept+app mobile+ecommerce+ios app design+iphone x+mobile design+pantone+trend 2019+trending color+ui ux design+uxui,ui+ui ux design+app mobile+mobile design+ecommerce+uxui+ios app design+pantone+mobile+iphone x+trend 2019+website+app concept+trending color,ecommerce
6508065,android+app+chat+design+ecommerce+event+ios+iphone+list+navigation+profile+social+ui+ux,ux+ui+ios+navigation+android+chat+list+ecommerce+iphone+social+mobile+event+list+design+profile+app,profile+ecommerce
3815627,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
4116519,android+apple+complexion reduction+dashboard+google+google design+ios+iphone x+material design+minimal design+social+user profile,minimal design+ios+android+dashboard+google+google design+apple+complexion reduction+social+iphone x+material design+user profile,dashboard
5386341,app+apple+design+ecommerce+ios+iphone+iphone x+iphone xs+product+widget,ios+apple+ecommerce+iphone+iphone xs+mobile+iphone x+design+product+widget+app,ecommerce
3874912,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
3903170,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
6671326,ecommerce design+ecommerce shop+ios 12+iphone+outfit+pastelcolor+signing+uxui+weather+weatherapp,ios 12+ecommerce shop+pastelcolor+weather+ecommerce design+uxui+signing+iphone+mobile+outfit+ui+weatherapp,weather
4988950,ai+app+bike+ecommerce+header+iphone x+landing page+parallax+sketch+ui+ux+web+web design,ux+website+web design+landing page+landing+web+header+bike+sketch+ecommerce+ai+mobile+parallax+iphone x+ui+app,landing+ecommerce
4600426,biking+ecommerce+iphone x+minimal+mobile+shop,minimal+shop+ecommerce+mobile+iphone x+website+simple+biking,ecommerce
4149161,audio+audiobook+book+comment+covers+ecommerce+grid+ios+iphone+mobile+music+play,book+ios+play+comment+ecommerce+music+iphone+mobile+covers+grid+website+audiobook+audio,grid+ecommerce+music
3827597,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
6540182,animation+app+apple+application+checkout+concept+ecommerce+interaction+interface+ios+iphone+menu+mobile+shoe app+shoes+shopping+sneaker+sneakers+sneakers app+ui,animation+sneaker+mobile+shoes+interface+menu+iphone+concept+interaction+sneakers app+ios+shopping+shoe app+sneakers+website+ui+application+apple+ecommerce+checkout+app,checkout+ecommerce
5833404,android app+app+app concept+design+ecommerce+ios app+iphone x+mobile+rwd+shopping+timberland+ui+user interface+ux+web,ux+android app+timberland+ui+web+shopping+user interface+ecommerce+ios app+rwd+mobile+iphone x+design+website+app concept+app,ecommerce
5548798,brands+color+concept+ecommerce+ecommerce app+ios app design+iphone 10+minimal+nike+product+puma+shoes+ui+under armour+ux,ux+puma+under armour+minimal+simple+iphone 10+ecommerce app+nike+ecommerce+ios app design+shoes+concept+brands+ui+product+color,ecommerce
5217840,app design+design+detail+ecommerce+ecommerce app+ecommerce design+flowershop+inspiration+interaction+ios+iphone x+minialista+minimalist+ui+ui design+ui ux+ui ux design+ux+ux design+web design,ui ux design+app design+inspiration+mobile+minimalist+ux+detail+iphone x+interaction+ios+ecommerce design+ui ux+ux design+design+ui+web design+ui design+ecommerce app+minialista+flowershop+ecommerce,ecommerce
2001771,app+ecommerce+ios+ios app+iphone app+mobile+shop+sketch+ui+user interface,ui+ios+iphone app+user interface+shop+sketch+ecommerce+ios app+mobile+website+app,ecommerce
4508113,blog+celebrity+clothing+ecommerce+fashion+iphone+mobile+retail+sketch+social+style+ux ui,style+ux ui+retail+clothing+sketch+ecommerce+iphone+social+celebrity+blog+mobile+fashion+website,ecommerce
6618998,android+app+application+chart+cms+dashboard+design+ecommerce+flat+graph+income+iphone+panel+phone+platform+profit+revenue+smartphone+ui+ux,mobile+ux+panel+phone+cms+revenue+iphone+chart+dashboard+design+ui+graph+income+application+flat+android+platform+ecommerce+profit+smartphone+app,chart+dashboard+ecommerce
3890322,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,add+shopping+ecommerce+iphone+buy+mobile+checkout+purchase+cart+website+item+app,checkout+ecommerce
3944339,app+cart+ecommerce+fashion+iphone+minimal+mobile+shopping+store+sunglasses+ux ui,ux ui+minimal+shopping+simple+fashion+ecommerce+store+iphone+sunglasses+mobile+cart+website+app,ecommerce
6531290,app+back+black+clean+cool+crowdfunding+crowdfunding campaign+daily ui+design+ecommerce+fundraise+headphone+icon+ios+iphone+mobile+product+reward+simple+yellow,crowdfunding campaign+yellow+back+mobile+product+simple+reward+headphone+iphone+ios+crowdfunding+cool+design+website+ui+black+fundraise+clean+ecommerce+daily ui+icon+app,ecommerce+black+yellow
6871755,app+appillustration+branding+coin+color+design+ecommerce app+icon+illustration+iphone+logo+target+ui+vector,vector+ecommerce app+branding+target+iphone+illustration+mobile+logo+coin+color+ui+appillustration+icon+app+design, 
5647536,app+app design+arts+colorful+concept+dashboard+ecommerce+flat 2.0+iphone+mobile,colorful+app design+dashboard+ecommerce+iphone+mobile+concept+arts+website+flat 2.0+app,dashboard+ecommerce
6754829,app+chanel+ecommerce+home+interface+iphone+luxurious+luxury+mobile+perfume+shop+ui+ux,ux+website+home+ui+chanel+shop+ecommerce+iphone+mobile+luxury+luxurious+interface+perfume+app,ecommerce
