id,origin,normalize,predict
4562418,adidas+cart+checkout+clay+ecommerce+fashion+iphone x+mobile+shoes+shopping+sketch+sports,mobile+fashion+website+sport+shoes+checkout+sketch+clay+shopping+cart+iphone x+ecommerce,mobile+website+checkout+sport+ecommerce+music
3815627,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3874912,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3903170,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3827597,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
6540182,animation+app+apple+application+checkout+concept+ecommerce+interaction+interface+ios+iphone+menu+mobile+shoe app+shoes+shopping+sneaker+sneakers+sneakers app+ui,mobile+website+apple+animation+sneaker+sneakers+shoes+ui+checkout+shoe app+ios+sneakers app+shopping+interface+menu+ecommerce+concept+interaction,mobile+website+checkout+ecommerce
3890322,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3321645,android delivery+animation web+dashboard interaction+flat page+gif card+invite order+ios iphone+material design+navigation menu+shipping package+store ecommerce+ux ui checkout,gif card+shipping package+animation web+material design+store ecommerce+android delivery+ios iphone+invite order+dashboard interaction+ux ui checkout+navigation menu+flat page,mobile
4614950,blackwhite+cart+checkout+ecommerce+fashion+iphone+retail+scrolling+shoe+shop+sketch,mobile+fashion+shoe+checkout+shop+sketch+scrolling+cart+ecommerce+retail+blackwhite,mobile+checkout+ecommerce+pink
3285981,carousel app ios iphone+checkout pay card+design photo photography+ecommerce e-commerce+fashion experience interior+flat gradient shadow minimal+grid typography+purchase cart+shop store eshop+ux ui interaction+white clean light,purchase cart+ux ui interaction+checkout pay card+fashion experience interior+carousel app ios iphone+ecommerce e-commerce+white clean light+shop store eshop+design photo photography+flat gradient shadow minimal+grid typography,mobile
3796027,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3823697,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
6505753,app+apple+application ui+checkout+concept+ecommerce+interface+ios+iphone+menu+mobile+nike+shoes+sneaker+sneakers+sneakers app+store+typogaphy+ui+ux,mobile+store+website+apple+sneaker+sneakers+shoes+ui+checkout+ios+sneakers app+ux+interface+menu+ecommerce+concept+application ui+typogaphy,mobile+website+checkout+ecommerce
3839878,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce+music
5500745,app+clean+concept+design+ecommerce+ecommerce app+flat+interface+ios+iphone+iphone x+layout+minimal+mobile+typography+ui+user interface+ux+vector+web,mobile+website+ecommerce app+design+ui+flat+ios+ux+simple+iphone x+typography+interface+vector+layout+ecommerce+concept,mobile+website+ecommerce
3988422,app+buy+cart+checkout+design+ecommerce+interaction+iphone+iphone x+shopping+ui+ux,mobile+buy+design+checkout+ui+shopping+cart+iphone x+ecommerce+ux+interaction,mobile+checkout+ecommerce+music
6043712,app+checkout+ecommerce+form+ios+iphone+iphone x+iphone xs+minimal+minimalist+mobile app+payment+simple+ui+ux,mobile+website+ui+checkout+iphone xs+ios+minimalist+simple+form+iphone x+ecommerce+ux,mobile+website+form+checkout+ecommerce
3471199,android homepage+animation web+dashboard interaction+food card+invite order+ios iphone+landing page+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout,animation web+food card+material design+recipe restaurant+store ecommerce+android homepage+landing+ios iphone+invite order+dashboard interaction+ux ui checkout+navigation menu,mobile+landing
3671099,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+nike+purchase+shopping,mobile+item+website+buy+checkout+purchase+cart+shopping+ecommerce+add,mobile+website+checkout+ecommerce
3674780,add+app+buy+cart+checkout+ecommerce+edit+iphone+item+mobile+nike+purchase,mobile+item+website+buy+edit+checkout+purchase+cart+ecommerce+add,mobile+website+checkout+ecommerce
3477056,app+checkout+ecommerce+food truck+ice cream+iphone+minimal+mobile+sign-in+sketch+ui+ux,mobile+ice cream+website+sign-in+ui+checkout+sketch+simple+ecommerce+ux+food truck,mobile+website+checkout+ecommerce
4192941,cart+checkout+delivery+ecommerce+ios+iphone x+laundry+location+map+mobile+on-demand+service,mobile+website+delivery+map+laundry+checkout+ios+service+cart+iphone x+ecommerce+on-demand+location,mobile+website+checkout+ecommerce
2510930,app design+ecommerce+ios+iphone+mobile+sketch+template,mobile+website+template+sketch+ios+ecommerce,mobile+website+dashboard+ecommerce
3932101,basket+buy+checkout+clean+clean style+clothing+ecommerce+iphone+responsive+shop+ui+ux,mobile+buy+responsive+clean style+ecommerce+shop+checkout+ui+basket+simple+ux,mobile+checkout+ecommerce
5820728,animal+app+checkout+credit card+dog+ecommerce+form+gradient+iphone+item description+list+pastel+payment+pet+retail+shopping cart+ui,mobile+animal+dog+pet+pastel+checkout+list+retail+shopping cart+ui+item description+form+gradient+ecommerce+credit card,mobile+form+checkout+ecommerce
3574262,app+business+ecommerce+fingerprint+flat+ios+iphone+mobile+shopping+ui+ux+white,mobile+website+ui+flat+ios+shopping+ecommerce+ux+white+business+fingerprint,mobile+website+ecommerce+white
2913855,checkout+details+ecommerce+ios+ipad+iphone+mobile+product+shop+store+ui+ux,mobile+store+website+product+shop+checkout+ui+ipad+ios+ecommerce+ux+details,mobile+website+checkout+ecommerce
4080746,checkout+credit card+dailyui+day2+ecommerce+form+iphone+mobile,mobile+website+day2+ui+checkout+form+ecommerce+credit card,mobile+website+form+checkout+ecommerce
4522327,app+checkout+clothing+dailyui+ecommerce+fashion+interface+ios+iphone x+screen+shop+ui,mobile+fashion+ui+checkout+screen+shop+ios+iphone x+interface+ecommerce,mobile+checkout+ecommerce+music
1907184,armani+checkout+ecommerce+famous brands+fashion+fashion application+ios application+iphone 6+iphone app+my cart,my cart+fashion+armani+famous brands+checkout+iphone app+fashion application+ecommerce+ios application+iphone 6,website+checkout+ecommerce
3130665,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,mobile+website+ui+checkout+finance+ios+money+ecommerce,mobile+website+checkout+finance+ecommerce
6201087,app+apple+checkout+clean+concept+design+divante+ecommerce+ecommerce design+ios+iphone+product+progressive web app+pwa+save+ui+white,mobile+apple+divante+product+ecommerce+design+checkout+ui+ios+save+ecommerce design+pwa+simple+concept+white+progressive web app,mobile+checkout+ecommerce+white
3985927,checkout+credit card+daily ui+ecommerce+iphone x+mobile+ui,mobile+website+ui+checkout+iphone x+ecommerce+credit card,mobile+website+checkout+ecommerce
5575943,app+bags+checkout+design+e-commerce app+ecommerce app+ios+iphone+online store+products+shopping+shopping bags+ui+uidesign+ui ux+uiuxdesign+women+women fashion,mobile+products+ecommerce app+women+design+checkout+ui+bags+ui ux+ios+shopping bags+shopping+women fashion+online store+e-commerce app,mobile+checkout
3129664,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,mobile+website+ui+checkout+finance+ios+money+ecommerce,mobile+website+checkout+finance+ecommerce
3373546,android delivery+animation web+dashboard interaction+food card+invite order+ios iphone+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout+video page,animation web+food card+material design+recipe restaurant+store ecommerce+android delivery+video page+ios iphone+invite order+dashboard interaction+ux ui checkout+navigation menu,mobile+food
3851029,checkout+checkout form+delivery+ecommerce+form+iphone+iphone x+shop+ui+ux,mobile+delivery+shop+checkout+ui+form+iphone x+ecommerce+ux+checkout form,mobile+form+checkout+ecommerce
1870951,checkout+checkout ui+ecommerce+e-commerce+e-commerce app+iphone+material design+mobile payment+online shop+shop app+ui+ui kit,mobile+shop app+material design+checkout ui+mobile payment+checkout+ui+online shop+ecommerce+ui kit+e-commerce app,mobile+checkout+ecommerce
6384827,android+app+checkout+concept+ecommerce+ios+iphone+laptop+macbook+payment+shopping+ui+ux,mobile+ui+checkout+android+laptop+ios+macbook+ux+shopping+ecommerce+concept,mobile+checkout+ecommerce
4046920,ecommerce app+iphone x+mobile app+ui,mobile+website+ecommerce app+ui+iphone x,mobile+website
4101803,andorid+app+basket bag+checkout purchase buy add item+ecommerce shop+housing app+mobile app iphone+real state,ecommerce shop+basket bag+mobile+mobile app iphone+andorid+housing app+real state+checkout purchase buy add item,mobile
3875557,card+credit+daily+dailyui+ecommerce+gradients+interface+iphone x+paymentent+shop+ui+ux,paymentent+daily+ui+shop+gradients+iphone x+interface+ecommerce+ux+credit+card,mobile+ecommerce
4373728,bitcoin+blockchain+buy+checkout+crypto+cryptocurrency+ecommerce+interface+iphone x+material+mobile+ui,blockchain+mobile+website+buy+cryptocurrency+material+ui+checkout+crypto+iphone x+interface+ecommerce+bitcoin,mobile+website+checkout+ecommerce
4937744,cart+checkout+commerce+detail+ecommerce+ios+iphone+minimal+page+product+purchase,mobile+page+product+checkout+ios+purchase+simple+cart+detail+ecommerce,mobile+checkout+ecommerce
2560617,app design+ecommerce+fossil+fossil watches+ios+iphone+product ui+ui+ui design+user interface+watch,mobile+fossil+watch+ui+ios+fossil watches+product ui+ecommerce,mobile+ecommerce
1598706,app+checkout+ecommerce+iphone+mobile+price+shop+yellow,mobile+website+shop+checkout+yellow+price+ecommerce,mobile+website+checkout+ecommerce+music+yellow
5079915,app+app concept+app design+branding+cart+checkout+checkout form+dailyui+design+ecommerce+flat+icon+ios+iphone x+logo+shopping cart+ui+ui design+ux+vector,mobile+app concept+ui+checkout+design+branding+logo+shopping cart+flat+ios+cart+vector+iphone x+icon+ecommerce+ux+checkout form,mobile+website+checkout+ecommerce
2646307,app+checkout+design+ecommerce+iphone+mockup+polyvore+ui,mobile+mockup+polyvore+design+checkout+ui+ecommerce,mobile+checkout+ecommerce
3856792,checkout+checkout form+delivery+ecommerce+field+form+iphone android+shop+ui+ux+web,field+website+delivery+iphone android+shop+checkout+ui+form+ecommerce+ux+checkout form,mobile+website+form+checkout+ecommerce
6031288,android+buy now+cart+checkout+clean+color+colors+ecommerce+e-commerce+inspiration+iphone x+landing+nike+shoe+shop+sneaker+store+white,store+buy now+ecommerce+shoe+checkout+shop+colors+landing+white+simple+cart+color+iphone x+sneaker+android+inspiration,mobile+checkout+ecommerce+white
3936928,check out+design+ecommerce+iphone+ui,mobile+design+checkout+ui+ecommerce,mobile+checkout+ecommerce
5099894,add to basket+app+checkout+dailyui+dailyui 002+ecommerce+interface+iphone+shop+social+ui+ux+visa,mobile+dailyui 002+add to basket+checkout+ui+shop+social+visa+interface+ecommerce+ux,mobile+checkout+ecommerce+music
2293501,app+challenge+checkout+confetti+credit card+dailyui+ecommerce+form+iphone+light,mobile+light+ui+checkout+challenge+form+ecommerce+credit card+confetti,mobile+website+form+checkout+ecommerce+music
2802755,app+apple+checkout+ecommerce+ios+iphone+shop+ui+user interface,mobile+apple+shop+checkout+ui+ios+ecommerce,mobile+website+checkout+ecommerce+music
4793658,app+basket bag+cart+checklist+checkout+ecommerce+food+iphone+list+product+purchase+shopping,mobile+basket bag+food+product+checkout+list+purchase+cart+shopping+ecommerce+checklist,mobile+checkout+food+ecommerce
2797087,amex+cards+checkout+credit+ecommerce+iphone+mastercard+mobile+payment+ui+ux+visa,amex+mobile+website+cards+ui+checkout+visa+mastercard+ecommerce+ux+credit,mobile+website+checkout+ecommerce
2605080,app+checkout+credit card+dailyui+daily ui+dailyui 002+ecommerce+iphone+mobile checkout+mobile ecommerce+ui,mobile+dailyui 002+ui+checkout+mobile checkout+mobile ecommerce+ecommerce+credit card,mobile+checkout+ecommerce
2362247,cart+checkout+ecommerce+greenwich+mobile ios iphone 6 usability+pizza+ui+ux,mobile ios iphone 6 usability+ui+checkout+cart+pizza+greenwich+ecommerce+ux,website+checkout+food+ecommerce
1618667,app+buy+checkout+ecommerce+ios+ios 7+iphone+online+product+store+ui,mobile+online+store+buy+product+ui+checkout+ios+ios 7+ecommerce,mobile+checkout+ecommerce
2441545,002+checkout+credit card+dailyui+ecommerce+ios+iphone+mockups+photoshop+purchase+ui+ux,mobile+mockups+ui+checkout+002+ios+purchase+photoshop+ecommerce+ux+credit card,mobile+checkout+ecommerce
1834532,app+checkout+ecommerce+ios+iphone,mobile+ios+ecommerce+checkout,mobile+checkout+ecommerce
390941,cart+checkout+ecommerce+iphone+mobile+mobile safari+sevenly+texture+ui,mobile+website+mobile safari+ui+checkout+cart+texture+sevenly+ecommerce,mobile+website+checkout+ecommerce
2038147,app+checkout process+credit card+ecommerce+ios+iphone,mobile+checkout process+ios+ecommerce+credit card,mobile+ecommerce
4114207,checkout+design+ecommerce+iphone x+mobile+mockup+retail+ui+visual+website,mobile+website+mockup+visual+design+checkout+ui+iphone x+ecommerce+retail,mobile+website+checkout+ecommerce
1995634,app+checkout+ecommerce+ios+iphone,mobile+ios+ecommerce+checkout,mobile+checkout+ecommerce
1865511,app+checkout+ecommerce+ios+iphone,mobile+ios+ecommerce+checkout,mobile+checkout+ecommerce
3013395,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,mobile+website+ui+checkout+user flow+shopping+product design+ecommerce+ux,mobile+website+checkout+ecommerce
1906723,app+checkout+ecommerce+ios+iphone,mobile+ios+ecommerce+checkout,mobile+checkout+ecommerce
3013383,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,mobile+website+ui+checkout+user flow+shopping+product design+ecommerce+ux,mobile+website+checkout+ecommerce
3013385,app+checkout+design+ecommerce+flow+iphone+mobile+product+shopping+ui+user+ux,mobile+website+product+user+design+checkout+flow+ui+shopping+ecommerce+ux,mobile+website+checkout+ecommerce
4452704,app+billing+checkout+credit card+ecommerce+interface+iphone+shipping+status indicator+ui,mobile+billing+ui+checkout+status indicator+interface+ecommerce+credit card+shipping,mobile+website+checkout+ecommerce
2482860,checkout+ecommerce+ios+iphone+kit+mobile+mockup+shop+sketch+ui,mobile+website+mockup+shop+checkout+kit+sketch+ui+ios+ecommerce,mobile+website+checkout+ecommerce
5418747,confirmation+credit card+ecommerce+interface+iphone+mobile+receipt,confirmation+mobile+website+receipt+interface+ecommerce+credit card,mobile+website+ecommerce
4416670,bank+card+challenge+checkout+dailyui+ecommerce e commerce+ios+iphone x+ux,ui+checkout+ecommerce e commerce+finance+ios+challenge+iphone x+ux+card,mobile+checkout+finance
