id,origin,normalize,predict
6806874,app+apple+blue+clean+design+grid+inspiration+interface+minimal+minimalism+mobile+ndro+sandro tavartkiladze+tavdro+ui+ux+web+website+white,design+inspiration+simple+sandro tavartkiladze+tavdro+ui+grid+apple+minimalism+website+mobile+white+ndro+ux+blue+interface,mobile+website+grid+white+blue
6609554,activity+blue+dashboard+data+design+graph+green+illustration+red+sleep+statistic+typography+ui+users+ux+vector+violet+web+website+web site,red+graph+violet+ux+dashboard+statistic+sleep+activity+data+ui+users+website+design+typography+green+web site+illustration+blue+vector,mobile+website+dashboard+green+blue+red
6065266,blue+cowork+illustration+laptop+man+office+shapes+tech+vector+work+workspace,shapes+vector+workspace+cowork+laptop+office+blue+man+work+tech+illustration,mobile+landing+blue
6320009,art+blue+flat+illustration+night+scenery+town+tree,tree+flat+scenery+town+art+blue+night+illustration,mobile+blue
6063160,app+applicaiton+blue+blur+chart+clean+colors+design+digital+gradient+health+minimal+pink+round+shadow+ui+ux+watch+watch os+white,pink+applicaiton+watch+health+ux+chart+ui+shadow+colors+round+design+watch os+blur+gradient+white+blue+simple+digital+mobile,mobile+chart+pink+white+blue
6457990,blue+btc+design+hitech+illustration+illustrator+mail+pay+sale+vector,vector+design+illustration+btc+mail+sale+illustrator+hitech+pay+blue,mobile+blue
5188624,blue+canada+cape mudge lighthouse+design+fireart-studio+illustration+landscape+lighthouse+nature+tree,design+tree+cape mudge lighthouse+canada+fireart-studio+lighthouse+illustration+nature+blue+landscape,mobile+blue
5885212,animation+blue+business+circle+fintech+illustration+motion+people+redesign+tech+violet,business+violet+circle+redesign+people+fintech+illustration+motion+tech+animation+blue,mobile+landing+blue
5943477,activity+agenda+app+blue+chart+dashboard+fitness+goals+graph+icons+illustration+menu+navigation bar+profile+tabs+to do+tracker+weight+widelab+workout,profile+agenda+graph+sport+health+dashboard+goals+activity+chart+weight+tabs+menu+tracker+to do+illustration+blue+mobile+widelab+icons+navigation bar,mobile+chart+dashboard+profile+sport+blue
6657545,adventure+art+blue+illustration+lake+swan+white+winter,winter+adventure+lake+art+blue+white+swan+illustration,mobile+white+blue
5751963,app+blue+design+financial+interface+ios+purple+ui,purple+design+ui+ios+mobile+blue+finance+interface,mobile+dashboard+finance+blue
5938105,blue+character+header+hero illustration+illustration+landing page+ocean+ui+uidesign+uiux+web+website,landing+ui+hero illustration+website+character+blue+ocean+header+illustration,mobile+website+landing+blue
6459702,animation+app+application+blue+card+clean+design+documentary+graphics+homepage+interface+mobile+movie+play+sketch+typography+ui+ux+video+white,movie+ux+ui+play+website+documentary+design+typography+white+homepage+graphics+sketch+animation+blue+simple+video+card+mobile+interface,mobile+website+checkout+white+blue
6269256,art+blue+desert+dune 45+illustration+illustrations+journey+landscape+light+namibia.+sossusvlei+travel+tree,namibia.+dune 45+tree+desert+light+sossusvlei+travel+journey+art+blue+illustrations+illustration+landscape,mobile+travel+blue
6419506,blue+car+card+clean+events+favorite+interface+ios+light+list+location+map+mobile+parking+search+spot+target+ui+ux+vehicle,spot+car+vehicle+ux+map+ui+interface+website+parking+location+favorite+ios+target+list+events+blue+simple+card+mobile+light+search,mobile+website+blue
6750214,app+bicycle+bike+blue+clean+concept+configurator+ecommerce+interaction+interface+minimal+orange+product page+shop+store+ui+ux+web+webdesign+wheels,bicycle+ecommerce+shop+webdesign+ux+ui+website+configurator+wheels+yellow+bike+product page+blue+simple+concept+mobile+store+interface+interaction,mobile+website+ecommerce+blue+yellow
6688879,blue+careers+conductor+doctor+illustration+man+profession+soft+teacher+ui+web+woman,conductor+careers+teacher+ui+doctor+profession+website+soft+blue+woman+man+illustration,mobile+website+blue
6766138,app+blue+calendar+chart+clean+colors+design+desktop+digital+gradient+menu+minimal+profile+round+shadow+task+task list+ui+ux+white,profile+ux+desktop+chart+ui+menu+calendar+shadow+colors+round+design+task+gradient+white+blue+task list+simple+digital+mobile,mobile+chart+profile+white+blue
6231011,animation+app+assistant+blue+illustration+interface+ios12+iphone+picking flow+planning+plants+react native+refresh+settings+slider+ui+ux+violet+wizard+yellow,planning+slider+wizard+violet+ux+react native+refresh+ui+interface+ios12+picking flow+assistant+yellow+animation+blue+illustration+mobile+settings+plants,mobile+website+blue+yellow
4345319,bitcoin+blue+crypto+game+gradient+icon+illustration+isometric+landing+truck+ui+website,landing+bitcoin+ui+icon+website+gradient+crypto+game+truck+illustration+blue+isometric,mobile+website+game+blue
5866951,blue+brush+character+female+girl+illustration+illustrator+ipad+ipadpro+procreate+scene+situation+texture+textures,situation+texture+brush+procreate+girl+textures+scene+character+ipad+illustrator+ipadpro+illustration+female+blue,mobile+blue
6105849,app+blue+blur+chart+clean+colors+design+digital+gradient+minimal+music+player+round+running+shadow+typo+ui+ux+watch+white,music+watch+typo+ux+player+chart+ui+shadow+colors+round+design+blur+gradient+white+blue+simple+digital+running+mobile,mobile+website+chart+music+white+blue
5551111,android+art+blue+color+design+dribbble+illustration+ios+style+ui+ux+vector,vector+design+style+ui+android+ios+dribbble+art+illustration+color+ux+blue,mobile+game+blue
6665665,app+application+attachment+blue+clean+contacts+design+floating button+interface+ios+message+messeger+minimal+mobile+navigation+ui+user+users+ux+voice,attachment+design+simple+message+ui+user+navigation+messeger+users+website+ux+ios+mobile+floating button+voice+contacts+blue+interface,mobile+website+blue
5709477,android+black+blue+button+contrast+dark+design+flat+graph+ios+iphone x+mobile+social+statistic+switcher+top+travel+ui+ux+white,button+switcher+graph+ux+statistic+ui+website+top+design+flat+ios+white+android+blue+social+black+travel+iphone x+mobile+contrast,mobile+website+travel+black+white+blue
6756349,app+black+blue+branding+clean+design+flat+gradient+green+illustration+landing+landing page+logo+minimalistic+typography+ui+ux+web+white,design+landing+simple+typography+branding+flat+ui+logo+black+green+website+mobile+gradient+white+illustration+ux+blue,mobile+website+landing+black+white+green+blue
5874348,blue+financial+loan+shopping+ui,ui+blue+shopping+finance+loan,mobile+dashboard+finance+blue
5587175,app+blue and white+crypto+crypto currency+crypto wallet+finance+fintech+mobile+subtle+ui+ui ux+ux,crypto wallet+crypto currency+blue and white+ui+website+mobile+crypto+fintech+ui ux+subtle+ux+finance,mobile+website+dashboard+finance
6495183,app+blue+cards+concept+habit+habits+mobile+modern+paintings+personal+tracker+ui,concept+ui+modern+habit+website+mobile+cards+paintings+tracker+personal+blue+habits,mobile+website+blue
6001678,activity+agenda+blue+calendar+dashboard+edit+health+history+icons+navigation bar+overview+planner+profile+schedule+tabs+tasks+timeline+tracker+ui+widelab,profile+agenda+health+dashboard+schedule+tasks+activity+ui+tabs+calendar+history+tracker+overview+blue+planner+widelab+edit+timeline+icons+navigation bar,mobile+dashboard+profile+blue
5683080,animation+blue+illustration+landing page+motion+parallax+ui+video+violet+vr+web,landing+parallax+ui+video+vr+website+blue+motion+violet+animation+illustration,mobile+website+landing+blue
5965439,blue+drugstore+health+healthcare+med+medical+medicine+online shop+online store+pharmaceutical+pharmacy+shop+website,online store+online shop+med+website+health+drugstore+pharmaceutical+shop+blue+medical,mobile+website+blue
4667629,blue+branding+bright+clean+concept+design+flat+homepage+landing+minimal+navigation+pink+product design+typography+ui+ux+violet+web,design+landing+simple+pink+branding+concept+flat+bright+product design+navigation+ui+website+homepage+typography+violet+ux+blue,mobile+website+pink+blue
6176276,after effect+after effects+animated transition+animation+blue+colors+design+inspiration+motion+nike+nike air+red+shoe+shoes+shop+sneaker+store+ui+vortex+web,red+vortex+ecommerce+shop+shoes+motion+inspiration+ui+sneaker+website+colors+after effects+design+animated transition+nike air+animation+blue+after effect+shoe+store,mobile+website+ecommerce+blue+red
5987744,animation+blue+car+car dashboard+circle+cluster+electric+energy+hmi+instrument+map+motion+navi+navigate+navigation+operating system+poi+points+round+sfmotors,navi+electric+hmi+car+motion+map+poi+sfmotors+round+cluster+instrument+animation+car dashboard+navigate+blue+points+circle+navigation+energy+operating system,mobile+blue
6250764,blue+brush+character+female+girl+illustration+illustrator+ipad+ipadpro+lines+procreate+scene+simple+situation+texture,simple+situation+texture+brush+procreate+girl+lines+scene+character+ipad+illustrator+ipadpro+illustration+female+blue,mobile+blue
6023373,blue+branding+fire+flame+icon+illustration+logo+vector+© yoga perdana+yp,vector+branding+icon+© yoga perdana+logo+yp+flame+illustration+blue+fire,mobile+blue
5928762,blue+branding+illustration+illustrator+logo+ocean+orange+pelican+pelicans+sea,yellow+branding+logo+pelican+pelicans+blue+ocean+illustrator+sea+illustration,mobile+blue+yellow
6478572,blue+branding+capital+clinic+dashboad+dental+dentist+design+doctor+graphicdesign+logo+profile+tooth+typography+ui+ux,design+typography+dental+branding+ui+profile+dentist+logo+doctor+ux+graphicdesign+tooth+blue+clinic+dashboad+capital,mobile+profile+blue
6748007,agency+automotive+blue+branding+calendar+clean+dashboard+data+icons+illustration+minimalistic+mobile+motion+product design+team+typography+ui+ux+visual+web design,branding+web design+motion+dashboard+ux+visual+data+ui+team+calendar+website+automotive+typography+illustration+blue+product design+simple+mobile+agency+icons,mobile+website+dashboard+blue
5961127,alarm+analogue+app+blue+clock+colors+digital+everyday+illustration+month+neel+prakhar+sharma+splash+time+ui+uidesign+ux+watch+week,everyday+watch+sharma+time+ux+prakhar+month+ui+alarm+colors+week+illustration+blue+clock+splash+analogue+digital+neel+mobile,mobile+blue
5833377,art+blue+concept+design+hill+illustration+illustrations+landscape+light+mysterious+nature+tree+vector+winter,winter+vector+design+mysterious+tree+concept+hill+nature+light+art+illustration+illustrations+blue+landscape,mobile+travel+blue
5924323,2d+animation+app+black+blue+branding+clean+design+flat+gradient+illustration+landing+logo+minimalistic+typography+ui+ux+web+white,design+landing+simple+typography+branding+flat+ui+logo+black+website+mobile+2d+gradient+white+illustration+ux+animation+blue,mobile+website+black+white+blue
6750387,american blue collar+brand identity+branding+carpenter+carpenters+contractor+contractors+electrician+electricians+entrepreneurs+growcase+hammer+logo design+logotype+mechanic+mechanics+merch+merchandise+working class+workwear,brand identity+hammer+branding+carpenters+working class+logo design+electricians+american blue collar+entrepreneurs+logotype+carpenter+workwear+mechanic+contractors+mechanics+growcase+merchandise+contractor+merch+electrician,mobile
6784592,blue+crypto+cryptocurrency+crypto currency+design+dogstudio+layout+pink+smart contract+technology+webdesign,crypto currency+design+dogstudio+pink+smart contract+cryptocurrency+crypto+layout+technology+webdesign+blue,mobile+pink+blue
6819890,animation+app+black+blue+clean+colors+concept+design+flat+interaction design+ios+minimal+mobile+mobile app+mobile design+mobile ui+motion design+todo app+ui+yellow,mobile ui+design+motion design+simple+yellow+concept+flat+ui+black+website+ios+mobile+todo app+colors+interaction design+animation+blue,mobile+website+black+blue+yellow
5607551,app+blue+design+facebook+icon+kane+kane-d+line+typography+ue+ui+ux,design+typography+social+kane-d+icon+ui+line+kane+mobile+ue+ux+blue,mobile+blue
5875669,app+blue+branding+colorful+design+girl+illustration+illustrator+jensonn+line+queble+ui+ux+web+web design+women,design+jensonn+colorful+branding+ui+girl+web design+line+website+mobile+queble+illustrator+illustration+ux+blue+women,mobile+website+landing+blue
6958493,app+application+blue+clean+colors+design+digital+gradient+graphic+icon+mail+minimal+mobile+round+shadow+typography+ui+ux+vector+white,vector+design+typography+simple+ui+digital+graphic+icon+mail+website+mobile+gradient+colors+shadow+white+ux+blue+round,mobile+website+dashboard+white+blue
6750393,american blue collar+brand identity+branding+carpenter+carpenters+contractor+contractors+electrician+electricians+entrepreneurs+growcase+hammer+logo design+logotype+mechanic+mechanics+merch+merchandise+working class+workwear,brand identity+hammer+branding+carpenters+working class+logo design+electricians+american blue collar+entrepreneurs+logotype+carpenter+workwear+mechanic+contractors+mechanics+growcase+merchandise+contractor+merch+electrician,mobile
6888036,app+app design+blue+class+clean+design+green+home+mobile+online+schedule+task+ui+ui design+ui ux design+user experience+userinterface+ux,design+schedule+simple+online+ui+ui ux design+home+green+website+task+userinterface+class+mobile+ux+user experience+blue,mobile+website+green+blue
6464157,50s+60s+birds+blake stevenson+blue jay+branch+character design+cute+disney+forest+gouache+illustration+jetpacks and rollerskates+mary blair+retro+robin+trees+wren,robin+jetpacks and rollerskates+branch+cute+blue jay+disney+character design+mary blair+retro+50s+gouache+wren+blake stevenson+birds+60s+trees+illustration+forest,mobile
6403284,app+blue+braun+design+icon+interface+shaver+ui,design+ui+icon+shaver+mobile+blue+braun+interface,mobile+blue
6296599,app+blue+contacts+design+dragonlee+icon+ue+ux,design+icon+ux+mobile+dragonlee+ue+contacts+blue,mobile+blue
6355659,agency+blue+cards+designer+instagram+lander+landing+social+web+webdesign+website,landing+social+lander+website+agency+cards+designer+webdesign+blue,mobile+website+blue
5585784,blue+couples+design+illustration+yellow,design+yellow+couples+blue+illustration,mobile+blue+yellow
6093338,blue+boy+color+design+dribbble+girl+girl illustration+illustration+illustrations+style+ui,boy+design+style+ui+girl+dribbble+illustration+illustrations+color+blue+girl illustration,mobile+blue
6010742,app+blue+clean+design+interface+minimal+mobile+music+music app+play+player+song+track+ui+ux,design+music+simple+ui+track+song+play+website+player+mobile+ux+blue+interface,mobile+website+music+blue
6736605,animation+blue+clean+colors+design+flat+gradient+minimal+nonsens+simple+typography+ui+ui design+vector+website,vector+design+typography+simple+flat+ui+website+gradient+nonsens+colors+animation+blue,mobile+website+blue
6902597,app+application+blue+clean+coin+crypto+cryptocurrency+dark+design+graph+interface+ios+minimal+mobile+money+statistic+stats+ui+ux+wallet,design+simple+ui+money+finance+cryptocurrency+black+graph+website+ux+ios+mobile+crypto+coin+stats+statistic+blue+interface,mobile+website+finance+black+blue
6754295,app+banking+blue+budget+chart+clean+finance+graphic+interface+ios+mobile+mobile app+mobile design+money+product+product design+responsive+ui+ux+white,chart+product design+simple+budget+graphic+product+ui+money+finance+website+ios+mobile+white+ux+responsive+blue+interface,mobile+website+chart+finance+white+blue
5272494,character+girl+graphic+illustration+landscape+material+noise+sail+sea+seascape+seaside+sky+vacation,material+seaside+sky+graphic+noise+girl+travel+character+seascape+sail+sea+illustration+landscape,mobile+travel+blue
5378789,blue+conceptual illustration+education+product illustration+prototyping+resource+socialized design+testing+ui ux+vector+vector art,education+vector+testing+product illustration+resource+prototyping+conceptual illustration+ui ux+socialized design+vector art+blue,mobile+blue
6333928,blue+flower+fresh+hello dribbble+插图,fresh+插图+hello dribbble+flower+blue,mobile+blue
6371965,analytics+blue+cards+chart+dashboard+designer+instagram+interface+purple+ui+ux+white,purple+chart+social+ui+analytics+white+cards+designer+dashboard+ux+blue+interface,mobile+chart+dashboard+white+blue
5295767,app+art+blue+clean+concept+design+flat+graphic design+illustration+material+mobile+promo+typography+ui+vibrant,material+design+typography+simple+vibrant+concept+flat+ui+promo+website+mobile+art+graphic design+illustration+blue,mobile+website+blue
6490488,art+blue+design+diver+fish+illustration+jellyfish+ocean+photograph+seaweed+starfish+underwater+waves,diver+design+seaweed+jellyfish+fish+starfish+waves+art+ocean+illustration+underwater+photograph+blue,mobile+blue
6485385,animation+blue+framer+grid+interaction+library+motion+prototyping+square+ui,framer+ui+grid+library+prototyping+square+motion+animation+blue+interaction,mobile+grid+blue
6017686,blue+cloud app+cloud service+cpu+create+dark+digital+earth+gpu+hexagone+landing page+operating system+os+performance+ram+rio+ui+ux,performance+landing+cloud service+ui+digital+gpu+os+rio+black+ram+ux+hexagone+create+operating system+cpu+earth+cloud app+blue,mobile+landing+black+blue
6898693,blue+character+cryptocurrency+crypto exchange+crypto wallet+flat design+flat illustration+header+hero illustration+homepage+illustration+landing page+purple+ui+uidesign+uiux+vector+web+website,crypto wallet+purple+vector+landing+flat illustration+flat+hero illustration+ui+cryptocurrency+crypto exchange+website+character+homepage+header+illustration+blue,mobile+website+landing+blue
4030745,blue+cake+christmas+elves+illustration+list+reindeer+switch+ui+wacom+wish,ui+switch+wacom+reindeer+blue+wish+list+christmas+food+elves+illustration,mobile+food+blue
