id,origin,normalize,predict
6375976,app+applicaiton+blue+card+chat+clean+design+emoji+graphics+interface+list+message+mobile+sketch+typography+ui+ux+white+write,blue+white+ui+mobile+sketch+ux+card+interface+graphics+social+typography+applicaiton+write+list+simple+design+website+emoji+message,mobile+website+white+blue
6868836,app+audio+blog+calendar+clean+date+details+gallery+list+map+message+mobile+profile+search+share+travel+trip+ui+video+voice,share+calendar+date+map+audio+ui+mobile+profile+travel+video+search+social+details+simple+gallery+list+website+voice+message,mobile+website+profile+travel
6764955,app+clean+details+gallery+list+message+mobile+price+profile+search+shop+ui+video,shop+ui+gallery+list+details+simple+mobile+website+price+message+video+profile+search,mobile+website+profile+travel
5574978,after effect+after-effects+animation+black friday+design+fashion app+iphone+mobile+motion+motion-design+motiongraphics+shop app+ui+ui8+ux,fashion app+motion-design+ui8+motion+ui+mobile+design+website+after-effects+ux+after effect+animation+black friday+motiongraphics+shop app,mobile+website+music
6785639,app+dashboard+flat+ios+iphone+itinerary+list+mobile+travel+ui+ux,itinerary+ios+ui+list+mobile+website+dashboard+ux+travel+flat,mobile+website+dashboard+travel
4193167,app+cart+delivery+food+ios+list+mobile+order+profile+restaurant+shopping+summary,shopping+ios+list+mobile+summary+food+website+order+cart+delivery+profile,mobile+website+profile+food
6322579,admin panel+calendar+dashboard+employee+filter+internia+management app+mobile+notifications+planing+planning+projects+saas+salary+schedule+task list+task management+team,schedule+calendar+employee+planing+mobile+planning+saas+task list+admin panel+notifications+filter+management app+task management+projects+salary+team+website+dashboard+internia,mobile+website+dashboard
6781961,app+application+clean+design+details+history+list+management+menu+mobile+navigation+order+page+status+steps+tabs+ui+ux+washing+widelab,navigation+ui+mobile+ux+washing+widelab+menu+status+management+details+simple+list+design+website+order+steps+page+tabs+history,mobile+website
5506716,card total water humidity+description card item+interface infographics+mobile store e-commerce+plant shopping card+plants monstro green+price list cart+side menu stats+sunshine table suggestion,description card item+plant shopping card+card total water humidity+plants monstro green+side menu stats+sunshine table suggestion+mobile store e-commerce+price list cart+interface infographics,mobile+green
5979311,app+banking+cards+clean+financial+gradient+list+mobile+ui+ux,ui+list+simple+cards+mobile+website+ux+gradient+finance,mobile+website+finance
6430068,assign+clean ui+daily+daily task+editorial+ios app design+minimal app concept+mobile+task+task app+text field+todo+to do app+todo app+todo list,text field+task+editorial+daily+ios app design+todo app+daily task+clean ui+mobile+website+todo list+todo+minimal app concept+task app+assign+to do app,mobile+website
6399338,app+art+blue+branding+cards+clean+dark+design+flat+graphic design+list+main page+material+mobile+promo+swiss+typography+ui+ux+vibrant,blue+black+branding+art+swiss+ui+cards+mobile+ux+main page+flat+typography+list+simple+design+website+promo+material+graphic design+vibrant,mobile+website+black+blue
4127860,chart+events+iphone+layout+list+mobile+profile+statistics+tasks+to-do+ui+ux,to-do+ui+list+mobile+website+statistics+layout+ux+events+chart+tasks+profile,mobile+website+chart+profile
5908382,after effects ae interface+animation motion gif+clean style white color+color fluid selection list menu+ios iphone x iphonex+mobile app ui ux design+pink purple blue green orange+social network media+tree man house vacation glass+white background,pink purple blue green orange+ios iphone x iphonex+white background+mobile app ui ux design+clean style white color+tree man house vacation glass+after effects ae interface+social network media+animation motion gif+color fluid selection list menu,website+music
6630194,app design+app design inspiration+app ui+inspiration+ios app+list+mobile app design+music+play+player+playlist+profile+radio+song,app design inspiration+radio+play+list+app ui+mobile+inspiration+music+player+mobile app design+song+profile,mobile+profile+music
6934218,app+application+arounda+calendar+concept+golden grid+illustration+interface+list+manager+mobile+planning+ratio+schedule+sketch+task+to do+ui+ux+web,illustration+task+interface+calendar+golden grid+mobile+list+website+schedule+to do+planning+ratio+concept+sketch+ux+ui+arounda+manager,mobile+website
6752284,app+area+area 51+area chart+area code+create+create account+create new+friends+friendsgiving+friendship+friends list+friends of type+hanging+helps+ios+johnyvino+mobile+ui+ux,ios+friendsgiving+friends list+area 51+ui+mobile+area chart+create+ux+area code+create account+hanging+friends of type+area+friends+create new+website+johnyvino+friendship+helps,mobile+website
6979809,app+audio+black+dance+dark+details+info+list+media+mobile+music+profile+show+ui+video,ui+details+black+mobile+list+media+website+dance+music+audio+info+show+video+profile,mobile+website+profile+music+black
5591068,app+book+cart+clean+details+ios+list+mobile+price+profile+search+shop+ui+ux,shop+ios+ui+details+simple+mobile+list+website+ux+cart+price+book+profile+search,mobile+website+profile
3940119,app+contact+friends+ios+list+mobile+send+signup+tickets+ui+ux,tickets+ios+ui+list+contact+mobile+website+ux+friends+signup+send,mobile+website
6258175,app+cards+clean+dark+design+fashion+flat+graphic design+list+main page+mobile+swiss+ui+ux+vibrant,ui+black+simple+cards+mobile+design+list+website+ux+fashion+graphic design+main page+swiss+vibrant+flat,mobile+website+music+black
6724065,app+card+clean+details+gallery+list+menu+mobile+price+profile+search+tour+ui+video,menu+card+ui+gallery+details+simple+mobile+list+website+tour+price+video+profile+search,mobile+website+profile
6378490,app+contract+contractbook+contracts+drafts+intercom+ios+list+list mobile+list view+mobile+mobile pricing+pricing+signing+store+ui+ux,contractbook+contracts+ios+pricing+list+ui+contract+mobile+website+list mobile+drafts+mobile pricing+signing+ux+list view+intercom+store,mobile+website
5938565,app+app branding+application+booking+feed+ios+list+massage+mobile+patern+profile+ui+ui design+user interface+user interface design+ux,ios+ui+list+mobile+patern+app branding+website+ux+feed+booking+massage+profile,mobile+website+profile
5800625,breed+calendar+dog+groomer+list+mobile+payment+pet+summary+swipe+ui+user experience+user interface+ux,ui+list+calendar+mobile+summary+website+checkout+user experience+ux+swipe+pet+groomer+breed+dog,mobile+website+checkout
6832000,app+booking+clean+date+description+details+filter+hotel+list+map+message+mobile+order+price+reserve+search+travel+trip+ui,reserve+ui+details+simple+mobile+date+filter+hotel+list+website+order+map+booking+price+message+description+travel+search,mobile+website+travel
6803518,analytics dashboard+banking app+chart insights+credit card+currency exchange+finance application+fintech startup+ios 12 app+mobile+money transfer+payments transactions+portfolio management+product design+transaction list+wallet balance,product design+fintech startup+transaction list+ios 12 app+wallet balance+mobile+website+money transfer+currency exchange+analytics dashboard+payments transactions+credit card+portfolio management+finance+chart insights,mobile+website+finance
6398450,after effects ae interface+animation motion gif+blue background+bubble circle fluid water wave+clean style blue color gradient+color fluid selection list menu+dive scuba diving swim+ios iphone x iphonex+mobile app ui ux design+profile screen photograph+rank page list post feed thread+sea ocean fish vacation icon+social network media,bubble circle fluid water wave+dive scuba diving swim+profile screen photograph+ios iphone x iphonex+sea ocean fish vacation icon+blue background+mobile app ui ux design+clean style blue color gradient+after effects ae interface+social network media+rank page list post feed thread+animation motion gif+color fluid selection list menu,website
6689013,animation+app+clean+dashboard+design+interaction+ios+johnyvino+mobile+todo+todo and translator+todo app+todoist+todolist+todo list+translate+translation+translator+ui+ux,ios+todo app+translate+ui+mobile+ux+animation+todo list+todoist+todo+translator+translation+simple+design+website+interaction+dashboard+johnyvino+todo and translator+todolist,mobile+website+dashboard
6417660,analytic+app+chart+dashboard+interface+statistics+task+task app+task flow+task list+task management+ui+ux,task+interface+ui+mobile+analytic+dashboard+statistics+ux+task management+chart+task app+task list+task flow,mobile+chart+dashboard
5786159,app+cards+clean+design+detail page+detail screen+flat+gantt+gantt chart+graphic design+list+main+material+mobile+project management+ui+ux+vector+vibrant,project management+gantt chart+vector+ui+cards+mobile+ux+main+detail page+gantt+flat+list+simple+design+website+detail screen+material+graphic design+vibrant,mobile+website
5958960,app+app branding+application+booking+feed+ios+list+massage+mobile+patern+profile+ui+ui design+user interface+user interface design+ux,ios+ui+list+mobile+patern+app branding+website+ux+feed+booking+massage+profile,mobile+website+profile
6640885,app+art+blue+branding+cards+clean+design+flat+graphic design+landing+list+logo+main page+material+mobile+promo+typography+ui+ux+vibrant,blue+branding+art+ui+cards+mobile+ux+main page+landing+flat+typography+list+simple+design+website+promo+material+graphic design+logo+vibrant,mobile+website+blue
5723090,book shelf list+books listen audio player+icons categories set+landing page animation+like time headphones+mobile phone iphone android+onboarding app sign up+slider preview content photos,books listen audio player+slider preview content photos+onboarding app sign up+icons categories set+book shelf list+landing page animation+like time headphones+mobile phone iphone android,mobile
5843885,adobe xd+app design+appointment+bookiing+booking+calendar+forgot password+haircut+iconography+illustration+list+login+mnimal design+mobile+signup+typography+typography art,bookiing+illustration+typography+typography art+calendar+list+mobile+appointment+haircut+adobe xd+website+mnimal design+booking+signup+iconography+forgot password,mobile+website
5125147,app+calendar+clean+dashboard+date+hiwow+list+map+message+mobile+notification+profile,calendar+simple+mobile+date+hiwow+list+website+notification+dashboard+map+message+profile,mobile+website+dashboard+profile
5698033,button+check out+clean+date+details+list+maps+message+mobile+navigation+navigation menu+news+post+price+shipping+track+ui,button+ui+details+simple+list+date+mobile+checkout+website+navigation+shipping+navigation menu+maps+price+message+track+news+post,mobile+website+checkout
6570111,app+calendar+chat+clean+colours+design system+inbox+interface+ios+mobile+projects+schedule+task list+tasks+ui+ux+vibrant,ios+interface+calendar+simple+mobile+design system+colours+website+schedule+ui+ux+inbox+task list+projects+tasks+vibrant+social,mobile+website+list
5521569,app+card+chat+clean+description+hiwow+list+location+medical+mobile+profile+review+ui,card+ui+list+simple+mobile+hiwow+website+review+medical+description+location+profile+social,mobile+website+profile
5062288,card style black+dark clean green white color+dashboard courses category+fitness workout fitbit gym+health coach sport+interface+ios iphone x iphonex+mobile app ui ux design+progress bar video+statistics lesson list,dashboard courses category+interface+dark clean green white color+statistics lesson list+ios iphone x iphonex+progress bar video+mobile app ui ux design+card style black+fitness workout fitbit gym+health coach sport,website
6393886,app+art+branding+cards+clean+dark+design+flat+graphic design+list+logo+material+mobile+swiss+typography+ui+ux+vector+vibrant,black+branding+vector+art+swiss+ui+cards+mobile+ux+flat+typography+list+simple+design+website+material+graphic design+logo+vibrant,mobile+website+music+black
6011773,app+calendar+college+date+list+minimal+mobile+schedule+school+task+ui+ux,task+college+schedule+calendar+list+mobile+date+simple+website+school+ui+ux,mobile+website
6581661,app+application+arounda+clean+concept+design+illustration+interface+mobile+task list+tasks+todo+todolist+ui+ux,illustration+interface+ui+simple+mobile+design+website+todo+concept+ux+arounda+task list+todolist+tasks,mobile+website
6051554,10clouds+animation+delete+github+interaction+list+mobile+opensource+playground+swipe+swipe to delete+table,playground+list+github+mobile+website+swipe to delete+interaction+table+opensource+swipe+animation+10clouds+delete,mobile+website
6314542,app+bot+finance+fintech+ios+market+minmal+mobile+product+stock+ui+ux,ios+ui+market+mobile+bot+minmal+website+product+ux+fintech+stock+finance,mobile+website+finance
4578544,app+calendar+date+ios+mobile+productivity+project management+task+to do list,task+project management+ios+productivity+calendar+to do list+mobile+date+website,mobile+website+dashboard
6194301,animation+brew+clean+ios+ipod+johnyvino+list+mobile+music+player+pod+podcamp+podcast+podcast art+podcast cover+podcasting+podcast logo+setting+ui+ux,ios+podcamp+ipod+brew+podcast logo+ui+mobile+ux+podcast art+player+animation+pod+music+podcast cover+setting+podcast+list+simple+website+johnyvino+podcasting,mobile+website+music
3940094,drugs+journal+list+medical+medicine+minimalism+mobile+mobile app+notifications+pills,notifications+list+mobile+pills+minimalism+website+drugs+medical+journal,mobile+website
5493357,albums+app+apple+color+design+flat+interface+ios+list+material+menu+mobile+music+player+playlists+red+ui,menu+ios+interface+list+ui+mobile+playlists+design+website+music+material+apple+albums+player+red+color+flat,mobile+website+music+red
6517314,app illustration+date selection+date view+flat ui+hourly rate+hourly view+ios app+ios design+minimal ui+mobile app design+task app+tasker app+task management+task view+to-do+to do app+to do list,to-do+ios design+to do list+mobile+hourly rate+task view+date selection+date view+hourly view+task management+minimal ui+mobile app design+task app+app illustration+to do app+tasker app+flat,mobile
3934981,app+calendar+card+clean+events+finance+financial+light+list+mobile+planning+tasks,card+calendar+simple+mobile+list+website+light+planning+events+finance+tasks,mobile+website+finance
5838102,breed+dog+groomer+list+mobile+pet+profile+review+search+summary+swipe+ui+user experience+user interface+ux,ui+list+mobile+summary+website+user experience+review+swipe+pet+ux+groomer+breed+dog+profile+search,mobile+website+profile
5761328,2018+2018 trends+android+animation+best+collection+interaction+interface+ios+iphone+iphone x+list+shots+slider+summary+ui+user+ux+wall of the fame+work,ios+best+iphone x+android+ui+collection+mobile+ux+animation+2018 trends+work+interface+slider+summary+2018+shots+user+list+wall of the fame+interaction,mobile
6576483,app+blue+branding+cards+clean+design+flat+graphic design+icon+illustration+list+main page+material+mobile+ui+ux+vibrant,blue+illustration+ui+list+cards+simple+branding+mobile+design+website+material+icon+ux+main page+graphic design+vibrant+flat,mobile+website+blue
3757901,accounting+bills+card+chart+creator+finance+financial+graph+invoice+invoicing+list+mobile,card+list+mobile+website+invoice+creator+invoicing+chart+graph+finance+accounting+bills,mobile+website+chart+finance
4820374,app+card+community+digital+hiwow+icon+iphone+list+living+mobile+ui,card+ui+list+mobile+hiwow+website+community+digital+icon+living,mobile+website
6499689,app+application+appointments+brandnew+calendar+clean+dark+fitness+interface+light+list+minimal+mobile+scheduling+simple+ui+white,interface+calendar+simple+appointments+mobile+black+light+brandnew+list+website+scheduling+ui+white+health,mobile+website+music+black+white
5952209,app+art+black and white+board+clean+concise+design+minimalism+mobile app+shopping+ui+wish card+wish list,wish list+shopping+ui+simple+mobile+design+black and white+minimalism+website+art+wish card+board+concise,mobile+website
6004442,app+beach+california+clean+experience+flow+freelance+interaction+ios+list+mobile animation+mobile app+mobile design+people+results+surfboard+surfers+travel agency+travel app+users,results+ios+flow+surfers+freelance+mobile animation+beach+mobile+experience+surfboard+people+travel+list+simple+website+interaction+users+travel agency+california,mobile+website+travel+music
4406382,app+flat+food+ios+mobile+recipe+ui design+ui ux,ios+ui+mobile+food+website+ui ux+flat,mobile+website+food
6171029,card gamification+catalog course list page+clean style purple color+gradient background+homepage search screen+interface+ios iphone x iphonex+learning skills+mobile app ui ux design+myskillcamp,catalog course list page+interface+clean style purple color+ios iphone x iphonex+card gamification+learning skills+gradient background+mobile app ui ux design+myskillcamp+homepage search screen,website
6771770,android+app+application+black+dark+feed+follower+followers+gallery+ig+instagram+interface+iphone+list+mobile+post+profile+social media+ui+ux,social media+interface+black+gallery+mobile+ig+list+website+ui+post+follower+followers+ux+feed+android+profile+social,mobile+website+profile+music+black
4522954,042+42+challenge+daily+daily ui+list+mobile+task+todo+to-do list+ui+vx,task+to-do list+daily+042+ui+list+mobile+website+todo+42+vx+challenge,mobile+website
5757450,animation+app+clean+dashboard+design+interaction+ios+johnyvino+minimal+mobile+price+price list+price range+price table+price tag+pricing+pricing page+prius+ui+ux,ios+price tag+price range+ui+mobile+ux+price list+animation+pricing page+prius+price+pricing+simple+design+website+interaction+dashboard+johnyvino+price table,mobile+website+dashboard
5512705,albums+app+apple+color+design+flat+interface+ios+list+material+menu+mobile+music+player+playlists+red+ui,menu+ios+interface+list+ui+mobile+playlists+design+website+music+material+apple+albums+player+red+color+flat,mobile+website+music+red
6223010,android app+clean+ios app+management+management app+mobile app+native app+product+task+task app+task list+task management+to do+to do app+ux,task+management+to do+simple+mobile+native app+website+product+ux+task management+management app+task app+task list+to do app,mobile+website
6445233,app+cards+chart+dashboard+graph+illustration+interface+onboarding+task app+task flow+task list+task management+tasks+team+timer+ui+ux,illustration+interface+ui+cards+mobile+team+dashboard+ux+task management+chart+timer+graph+task app+task list+tasks+onboarding+task flow,mobile+chart+dashboard+landing+blue
5996753,app+art+blue+branding+cards+clean+dark+design+flat+graphic design+illustration+list+main page+material+mobile+promo+typography+ui+ux+vibrant,blue+black+branding+art+ui+cards+mobile+ux+main page+flat+illustration+typography+list+simple+design+website+promo+material+graphic design+vibrant,mobile+website+black+blue
5409349,account+app+application+cards+clean+credit card+dashboard+information+information design+ios+iphone+list+mobile+mobile app+profile+simple+ux+ux ui,ios+list+simple+cards+mobile+website+dashboard+ux+credit card+ux ui+account+information design+profile+information,mobile+website+dashboard+profile
5718331,account+app+bank+bank account+bank app+card+finance+interface+ios+mobile+qonto+transfer+ui,card+ios+interface+transfer+ui+mobile+website+qonto+account+finance+bank account,mobile+website+finance
5676730,adress+bank+contact+contact card+contact list+design+invitation+ios+iphonex+member+mobile+mobile app+mobile app design+phone+profile+role+settings+status+team+ui,ios+mobile app design+finance+phone+contact card+ui+contact+mobile+settings+profile+contact list+status+invitation+member+team+design+website+role+adress,mobile+website+profile+finance
6974612,app design+application+card design+colorful+icon+images+interaction+list+mobile+my+personal+product design+profile+tour+travel+trip+ui+user experience+user interface+ux,product design+ui+list+mobile+website+personal+interaction+user experience+icon+my+ux+colorful+tour+images+card design+travel+profile,mobile+website+profile+travel
5988770,animation+app+clean+contact+contact card+contact form+contact list+contact page+contacts+dashboard+design+gif+interaction+interface+ios+johnyvino+minimal+mobile+ui+ux,contact form+ios+contact page+contact card+gif+ui+contact+mobile+contacts+ux+animation+interface+contact list+simple+design+website+interaction+dashboard+johnyvino,mobile+website+dashboard
6294449,app+button+card+components+design system+home+house+icons+interface+ios+list+mobile+mobile app+opendoor+product design+real estate+styleguide+ui+uikit+visualdesign,product design+ios+real estate+uikit+visualdesign+button+ui+styleguide+design system+mobile+card+interface+home+icons+opendoor+house+list+website+components,mobile+website
6051600,10clouds+animation+effect+interaction+light+list+minimal+mobile+particles+playground+pull to refresh+refresh+table,playground+list+simple+mobile+pull to refresh+website+light+particles+interaction+refresh+table+effect+animation+10clouds,mobile+website
4876061,app+book+business+design+ebook+mobile+product+read+ui+ux+wish list+zajno,wish list+zajno+ebook+ui+mobile+read+business+design+website+product+ux+book,mobile+website
5984067,app+app design+beach+chill+design+ios+ios app+list+mobile app+mobile design+search+small cards+surf+surf app+surfboard+surfers+surfing+surfing app+typography+yellow,surf app+typography+ios+beach+list+surfboard+mobile+surfers+design+website+yellow+chill+surfing+surf+small cards+surfing app+search,mobile+website+yellow
6659801,app inspiration+app ui+book store+design agency+design inspiration+ios app+list+mobile app design+reading time+set time+ui design+ui inspiration,book store+reading time+ui+list+design inspiration+app ui+mobile+set time+ui inspiration+design agency+mobile app design+app inspiration,mobile
5013979,app+blog+details+fashion+gallery+list+mobile+news+profile+social+tag+video,gallery+details+mobile+list+website+tag+fashion+profile+video+news+social,mobile+website+profile+ecommerce
5573773,animation+app apps application+app dashboard+banner+card+gradual change+icon+list page+mobile+movie app+popular+purple+switch+ui+ui elements+ux+web,card+ui elements+ui+mobile+purple+website+switch+banner+icon+ux+gradual change+animation+list page+popular+app apps application+movie app+app dashboard,mobile+website+music
4135222,app+checklist+employees+leader+list+mobile+report+sales+ui,employees+ui+list+mobile+website+sales+checklist+report+leader,mobile+website
6716283,app+app design+ios+list+map+mobile+search+travel+user experience+user interface,ios+ui+list+mobile+website+user experience+map+travel+search,mobile+website+travel
5692027,3d+admin+chart+column diagram+dashboard+data visualization+design+fui+graduate students+graph+histogram+list+mobile+monitoring+ring diagram+statistical diagram+system interface+table design+ui+web,statistical diagram+monitoring+graph+system interface+ui+mobile+data visualization+table design+column diagram+histogram+3d+graduate students+fui+ring diagram+list+design+website+admin+dashboard+chart,mobile+website+chart+dashboard+blue
6646149,app+black and white+clean+design+graphic design+grid+landing page+list+main page+mobile+shop+type+typography+ui+ux,shop+typography+ui+list+simple+mobile+design+black and white+website+type+ux+grid+main page+graphic design+landing,mobile+website+grid+landing
6444740,app+avatar+color+date+design+interface+ios+list+location+map+map ui+mobile+pin+portfolio+route+time+typography+ui+user+ux,ios+date+map+location+pin+ui+mobile+ux+route+interface+user+typography+avatar+list+design+website+map ui+time+portfolio+color,mobile+website
3773860,badge+check list+chill+chill out+gamification+grave+icons+illustrations+meditate+mobile+rest+timer,illustrations+badge+mobile+check list+meditate+website+chill+chill out+gamification+icons+timer+grave+rest,mobile+website
6018691,account+ios+list view+mobile app+profile+sketch+stats+surfing+travel+ui+ux+visual design,ios+ui+mobile+website+sketch+ux+surfing+visual design+account+list view+travel+stats+profile,mobile+website+profile+travel
3511426,color+hangout+history+list+london+mobile+party+sydney+travel+trip+trip planner+ui,hangout+sydney+travel+list+trip planner+mobile+ui+website+party+history+london+color,mobile+website+travel
4892965,list，hiwow+midea，app，ux，ui，mobile，blue，work,list，hiwow+midea，app，ux，ui，mobile，blue，work,mobile
6347338,app+banking+card+clean+finance+interaction+light mode+list view+mobile+statistic+transaction+ui+ux,card+statistic+ui+simple+mobile+website+interaction+transaction+ux+finance+list view+light mode,mobile+website+finance
4376432,app+badge+calendar+call centre+chart+graph+list+mobile+order+ui+user,user+ui+calendar+list+badge+mobile+website+order+call centre+chart+graph,mobile+website+chart
4367821,app application mobile+calendar list graph bar chart+clean modern minimal+crm sme finance+finance revenue profit+invoicing quotes expenses+ios x map mileage tracking+money stats management+task manager to-do list fab,task manager to-do list fab+ios x map mileage tracking+crm sme finance+finance revenue profit+app application mobile+invoicing quotes expenses+money stats management+calendar list graph bar chart+clean modern minimal,mobile+dashboard+blue
