id,origin,normalize,predict
5362735,android+app+application+bank+chart+cryptocurrency+dashboard+design+dribbble+finance+financial+fintech+gauge+graph map+ios+iphone+mobile ui+statistics+stats charts+ux,dribbble+dashboard+mobile+design+bank+finance+ios+chart+app+graph map+financial+iphone+stats charts+application+ux+cryptocurrency+android+mobile ui+gauge+fintech+statistics, 
6896514,app+bank+chart+clean+dark+dashboard+design+finance+ios+mobile+money+ui+ux,bank+simple+finance+black+dashboard+dark+ios+ux+mobile+website+ui+chart+design+app+clean+money, 
5657114,app+chart+cryptocurrency+dark app+finance+graph+ios+layout+mining+ui kit,finance+ios+mining+ui kit+mobile+graph+layout+chart+cryptocurrency+app+dark app, 
4027315,bitcoin stocks+chart list+crypto wallet mobile+finance currency+fintech graph+gradient dashboard menu+icon+iphone x+payment minimal+price ios+trading+ui dark inspiration,chart list+iphone x+fintech graph+icon+crypto wallet mobile+payment minimal+price ios+trading+gradient dashboard menu+bitcoin stocks+finance currency+ui dark inspiration, 
3781837,10clouds+app+bachanek+chart+finance+fund+hedge+ios+kamil+market+mobile+stock,hedge+bachanek+finance+ios+stock+10clouds+mobile+website+kamil+chart+app+market+fund, 
6912770,android+animation+app+bank+chart+dashboard+design+finance+ios+mobile+money+ui+ux+video,video+bank+android+finance+ios+dashboard+ux+mobile+website+money+ui+chart+design+app+animation, 
6302437,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
6117299,bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboard+exchange+finance+finance app+fintech+invisionstudio+invision studio+ios+mobile+money+trading,dashboard+exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+invisionstudio+chart+crypto wallet+trading+invision studio+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
5377102,android+app+application+bank+chart+cryptocurrency+dashboard+design+dribbble+finance+financial+fintech+gauge+graph map+ios+iphone+mobile ui+statistics+stats charts+ux,dribbble+dashboard+mobile+design+bank+finance+ios+chart+app+graph map+financial+iphone+stats charts+application+ux+cryptocurrency+android+mobile ui+gauge+fintech+statistics, 
4497099,android+banking+bitcoin+budget+chart+corporate+dashboard+finance+ios+payment+transaction+wallet,android+finance+ios+dashboard+transaction+payment+chart+banking+checkout+budget+wallet+corporate+bitcoin, 
5467489,app+application+bank+chart+cryptocurrency+dashboard+design+dribbble+dribbble popular shot+finance+financial+gauge+graph map+ios+iphone+mobile+statistics+stats charts+ui+ux,dribbble+dashboard+mobile+website+dribbble popular shot+design+ui+bank+finance+ios+chart+app+graph map+financial+iphone+stats charts+application+ux+cryptocurrency+gauge+statistics, 
4351600,app+card+chart+credit+finance+income+interface+ios+transaction+wallet,income+credit+card+finance+interface+ios+transaction+mobile+chart+app+wallet, 
6132004,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
4493115,banking+bitcoin+budget+chart+corporate+dashboard+finance+graph+mobile+payment+transaction+wallet,finance+dashboard+transaction+mobile+graph+website+payment+chart+banking+checkout+budget+wallet+corporate+bitcoin, 
6637469,app+banking+chart+charts+clean+clean ui+color+craftwork+finance+financing+illustration+ios+minimal+product+uidesign+uiux+wallet,financing+mobile+ui+simple+finance+ios+uiux+chart+app+color+uidesign+charts+clean+minimal+clean ui+product+banking+illustration+craftwork+wallet, 
6630190,app+banking+chart+charts+clean+color+craftwork+finance+financing+illustration+ios+minimal+product+ui+uidesign+ux+wallet,financing+mobile+ui+simple+finance+ios+chart+app+color+uidesign+ux+charts+clean+minimal+product+banking+illustration+craftwork+wallet, 
2995322,cards+chart+finance+free+freebies+funds+graph+sketch+stats+template,finance+sketch+graph+template+chart+cards+free+stats+funds+freebies, 
4095309,app ios iphone card+chart credit cart finance income+clean flat shadows minimal white+dashboard statistics wallet+graph modern+payment money bill+shop ico bitcoin+stats crypto currency+subscription manager+ui ux fintech design mobile,ui ux fintech design mobile+graph modern+clean flat shadows minimal white+dashboard statistics wallet+app ios iphone card+subscription manager+stats crypto currency+shop ico bitcoin+chart credit cart finance income+payment money bill, 
5965544,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
6252289,app+balance+bank+business+calendar+chart+dashboard+design+expense+finance+income+ios+manager+money+spending+tracker+transaction+ui+ux+wallet,dashboard+transaction+mobile+design+calendar+ui+bank+finance+ios+chart+balance+app+income+ux+manager+spending+expense+tracker+business+money+wallet, 
6603492,banking+behance+blue+chart+clean+color+dribbble+finance+finance app+financing+ios+minimal+uidesign+ux+wallet,blue+behance+simple+dribbble+finance+ios+minimal+uidesign+ux+financing+finance app+chart+banking+color+clean+ui+wallet, 
6427274,app+chart+clean+dark+finance app+graph+ios+minimal+payment+uidesign+ux ui+wallet,simple+uidesign+finance+black+ios+dark+minimal+ux ui+mobile+finance app+graph+payment+chart+checkout+app+clean+ui+wallet, 
2899961,analytics+app+chart+dashboard+finance+flat+graph+ios+iphone+statistics+ui+ux,iphone+ux+finance+ios+dashboard+analytics+mobile+graph+chart+flat+app+statistics+ui, 
6187244,animation+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+exchange+finance+finance app+fintech+globe+ios+login+mobile+money+trading,exchange+login+mobile+website+crypto exchange+bank+finance+crypto currency+ios+signup+chart+animation+crypto wallet+trading+globe+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
5582837,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
5381804,android+app+application+bank+chart+cryptocurrency+dashboard+design+dribbble+finance+financial+fintech+gauge+graph map+ios+iphone+mobile ui+statistics+stats charts+ux,dribbble+dashboard+mobile+design+bank+finance+ios+chart+app+graph map+financial+iphone+stats charts+application+ux+cryptocurrency+android+mobile ui+gauge+fintech+statistics, 
5617005,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
3818856,bookkeeping+cash+chart+clean+dashboard+finance+invoice+ios+payment,invoice+simple+finance+ios+cash+dashboard+bookkeeping+payment+chart+checkout+clean, 
6809820,add+analytics+business+chart+clean ui+customer+design+enterprise+finance+graphic+ios+payment+sign in+ui+ux+vector+wallet+white,design+checkout+ui+vector+finance+ios+enterprise+chart+ux+analytics+white+payment+customer+add+clean ui+graphic+business+sign in+wallet, 
5166655,chart+dashboard+ios+iphone+mobile+ui+ux,iphone+ux+ios+dashboard+mobile+website+chart+ui, 
6450697,chart+dashboard+finance+graph+ios+mobile+mobile app+ui+ui ux,finance+ios+dashboard+mobile+graph+website+chart+ui ux+mobile app+ui, 
4141403,app+application+balance+bank+chart+finance+graph+ios+statistics+ui+ux+wallet,bank+ux+application+finance+ios+mobile+graph+chart+balance+app+statistics+ui+wallet, 
5616047,application+bank+bank app+bar chart+bottom sheet+charts+clean+dashboard+expenses+finance+home budget+invision studio+ios+list+mobile+mobile app+mobile app development+money+personal finance+transactions,dashboard+mobile+website+mobile app development+bank app+bank+simple+finance+ios+transactions+application+charts+money+bottom sheet+clean+invision studio+expenses+personal finance+home budget+list+mobile app+bar chart+list, 
5562727,adobe xd+animation+app+auto animate+blue+bold+budget+chart+contest+exprense+finance+gif+income+interaction+ios+iphone x+microinteraction+pie+statistics+stats,mobile+bold+auto animate+microinteraction+finance+ios+exprense+interaction+chart+budget+app+animation+income+contest+blue+iphone x+gif+pie+adobe xd+stats+statistics, 
4949990,app+chart+clean+data+finance+ios+minimal+mobile+money+statistics+ui+ux,simple+ux+finance+ios+minimal+mobile+website+ui+chart+data+app+clean+statistics+money, 
5569801,app+bank+banking+bitcoin+chart+crypto+crypto currency+crypto exchange+crypto trading+crypto wallet+dashboad+exchange+finance+finance app+fintech+graph+ios+mobile+money+trading,exchange+mobile+website+crypto exchange+bank+finance+crypto currency+ios+dashboad+chart+app+graph+crypto wallet+trading+crypto trading+finance app+crypto+banking+fintech+money+bitcoin, 
6384695,analytics+bank+chart+dashboard+finance+ios,bank+finance+ios+dashboard+analytics+chart, 
3821009,bookkeeping+cash+chart+clean+dashboard+finance+invoice+ios+payment+profile+transaction,invoice+simple+finance+ios+cash+dashboard+transaction+bookkeeping+profile+payment+chart+checkout+clean, 
3539068,app+chart+finance+ios+list+message+news+stock+trade,finance+ios+message+stock+mobile+trade+chart+list+news+app+list, 
6450639,chart+dashboard+finance+graph+ios+mobile app+mobile ui+ui ux,finance+ios+dashboard+mobile ui+mobile+graph+website+chart+ui ux+mobile app, 
1728095,chart+dashboard+data+design+finance+fire+game+graph+ios+statistics+stats+ui,finance+ios+dashboard+stats+graph+game+chart+data+design+fire+statistics+ui, 
5549261,app+app concept+app dashboard+app design+bank app+card+chart+dashboard+dashboard design+e-commerce+finance app+financial app+fintech+ios+iphone x+shedule+statistics+typography+ui+ux,dashboard+mobile+bank app+e-commerce+ui+finance+card+ios+chart+app+dashboard design+ecommerce+ux+shedule+financial app+typography+iphone x+app concept+finance app+app design+app dashboard+fintech+statistics, 
4768982,android+app+card+chart+color+concept+ios+kit+mobile+music+ui kit+ux,concept+android+card+ios+ux+music+ui kit+mobile+website+chart+app+color+kit, 
3718550,app+bill+blue+chart+data+design+finance+interface+ios+line+mobile+ui,blue+finance+interface+ios+mobile+line+website+chart+data+design+app+bill+ui, 
5339957,bank banking card+budgeting calculator dashboard+chart clean dashboard+coin dashboard exchange+contacts send money android+finance financial finances+financial product ui+graph interaction ios+management transaction ui+mobile money ux+token ui wallet,chart clean dashboard+financial product ui+finance financial finances+contacts send money android+graph interaction ios+token ui wallet+mobile money ux+bank banking card+management transaction ui+coin dashboard exchange+budgeting calculator dashboard, 
6361258,admin panel+android+app+blockchain+chart+charte graphique+creative design+dashboard+data design+data science+finance financial+illustration+ios+minimal+mobile app+product+typography+uikit+ux+ux ui design,dashboard+mobile+website+uikit+finance financial+simple+ios+ux ui design+chart+app+blockchain+admin panel+ux+creative design+data science+typography+charte graphique+android+minimal+data design+product+mobile app+illustration, 
4235109,app ios iphone card+chart credit cart finance income+clean flat shadows minimal white+dashboard statistics wallet+graph modern+payment money bill+shop ico bitcoin+stats crypto currency+subscription manager+ui ux fintech design mobile,ui ux fintech design mobile+graph modern+clean flat shadows minimal white+dashboard statistics wallet+app ios iphone card+subscription manager+stats crypto currency+shop ico bitcoin+chart credit cart finance income+payment money bill, 
5093327,analytics+chart+dashboad+finance+fintech+forex+ios+iphone+mobile+social app+trading+ui+ux,iphone+ux+finance+ios+social app+analytics+mobile+website+dashboad+chart+trading+forex+fintech+ui, 
5687412,app+bank+banking+cards+chart+design+finance+graph+ios+mobile+stats+ui+ux+wallet,bank+ux+finance+ios+mobile+graph+website+chart+cards+banking+design+app+stats+ui+wallet, 
6292070,app+bank+business+chart+dashboard+design+expense+finance+income+ios+iphone+manager+mobile+money+salary+spending+tracker+transaction+ui+ux,dashboard+transaction+mobile+website+design+ui+bank+finance+ios+chart+app+iphone+income+ux+manager+spending+expense+salary+tracker+business+money, 
6149801,app+bitcoin+chart+charts+crypto+dashboard+finance+finance app+financial app+ios+iphone+profile design+trading+ui+ui ux+ui ux design,iphone+ui ux design+finance+ios+dashboard+charts+financial app+mobile+finance app+crypto+chart+trading+ui ux+app+profile design+ui+bitcoin, 
4949649,app+bank+banking+chart+dark+dashboard+data+finance+graph+ios+iphone x+product design+sketch+ui+visualization,bank+visualization+finance+black+dashboard+dark+ios+iphone x+sketch+mobile+product design+graph+chart+data+banking+app+ui, 
6625414,app+chart+crypto+dark theme+dashboard+finance+ios+wallet,finance+ios+dashboard+mobile+dark theme+crypto+chart+app+wallet, 
2739917,banking+chart+finance+graph+icons+investing+ios+market+mobile+navigation+ui+ux,ux+finance+icons+ios+investing+mobile+graph+website+chart+banking+navigation+market+ui, 
4235130,app ios iphone card+chart credit cart finance income+clean flat shadows minimal white+dashboard statistics wallet+graph modern+payment money bill+shop ico bitcoin+stats crypto currency+subscription manager+ui ux fintech design mobile,ui ux fintech design mobile+graph modern+clean flat shadows minimal white+dashboard statistics wallet+app ios iphone card+subscription manager+stats crypto currency+shop ico bitcoin+chart credit cart finance income+payment money bill, 
6358224,bank app+card+chart+digital+finance+graph+ios+sketch+statistic+ui ux,digital+finance+card+ios+sketch+graph+chart+ui ux+statistic+bank app, 
6089249,bank+branding+budget+chart+circles+clean+dashboard+finance+flat+illustrations+ios 10+minimalism+mobile+slider+ui+ux+wallet,dashboard+mobile+website+ui+illustrations+bank+simple+finance+chart+flat+budget+minimalism+circles+ux+branding+slider+clean+ios 10+wallet, 
6832984,app+budget app+chart+design+finance+invest+investing+investment+ios+ios design+mobile+mobile design+money+pocket+stats+stats app+stock+stock app+stock exchange+stocks,mobile+investing+website+mobile design+design+invest+stock exchange+finance+ios+stock+chart+app+ios design+stock app+budget app+stocks+pocket+stats app+investment+stats+money, 
3113718,app+black+blue+chart+finance+graph+icon+ios+ios10+iphone+iso+white,blue+iphone+iso+finance+black+ios+icon+mobile+graph+white+chart+ios10+app, 
5048920,bank+chart+dashboard+dribbble+exchange+finance+fintech+invite+ios+stock+ui+wallet,bank+dribbble+finance+ios+dashboard+exchange+stock+chart+fintech+invite+ui+wallet, 
5682854,app+bank+banking+chart+dashboard+finance+financial+ios+mobile+money+pay+wallet,bank+finance+ios+dashboard+pay+mobile+website+chart+banking+app+money+financial+wallet, 
2392162,analytics+chart+dribbble+finance+graph+invite+invites+ios+stats+transaction+ui+wallet,dribbble+finance+ios+transaction+analytics+stats+graph+chart+invites+invite+ui+wallet, 
3047097,app+chart+finance+ios+stats,finance+ios+mobile+chart+app+stats, 
2602065,app ui+chart+finance+ios app+statics,finance+statics+app ui+mobile+chart+ios app, 
6337197,admin panel+android+app+blockchain+chart+charte graphique+creative design+dashboard+data design+data science+finance financial+illustration+ios+landing page+minimal+mobile app+product+typography+ui+ui ux design,landing page+dashboard+mobile+website+finance financial+ui+simple+ios+chart+app+blockchain+admin panel+landing+ui ux design+creative design+data science+typography+charte graphique+android+minimal+data design+product+mobile app+illustration, 
2528800,app+chart+dashboard+finance+financial+flat+graph+ios+mobile+saving+transactions,finance+ios+dashboard+saving+mobile+graph+website+chart+transactions+flat+app+financial, 
6314527,admin panel+android+app+automotive design+block chain+chart+creative design+dashboard+data design+data science+finance financial+graph+illustration+ios+landing page+minimal+mobile app+product+ui+ux ui design,landing page+dashboard+mobile+website+finance financial+ui+simple+ios+block chain+ux ui design+chart+app+admin panel+landing+creative design+graph+data science+android+minimal+data design+product+mobile app+illustration+automotive design, 
4204347,banking+chart+finance+fintech+flat+ios+iphone+mobile+simple+ui,iphone+simple+finance+ios+mobile+website+chart+flat+banking+fintech+ui, 
4367635,bitcoin+charts+crypto+currency+design+finance+interface+ios+kit+mobile+sketch+ui,finance+interface+ios+charts+sketch+mobile+website+ui+crypto+design+currency+kit+bitcoin, 
6007543,adobexd+animation+application+chart+finance+finance app+flowchart+ios+iteration+mobile+motion+userexperiance+xddailychallenge,iteration+userexperiance+application+finance+ios+xddailychallenge+motion+mobile+finance app+flowchart+website+chart+adobexd+animation, 
6377861,admin panel+android+app+blockchain+chart+charte graphique+creative design+dashboard+data design+data science+finance financial+illustration+ios+minimal+mobile app+product+typography+uikit+ux ui+ux ui design,dashboard+mobile+website+uikit+finance financial+simple+ios+ux ui+ux ui design+chart+app+blockchain+admin panel+creative design+data science+typography+charte graphique+android+minimal+data design+product+mobile app+illustration, 
2262287,bank+chart+clean+concept+finance+graph+ios+ios9+tvos+typography+ui+wallet,ios9+bank+simple+finance+concept+ios+tvos+graph+chart+typography+clean+ui+wallet, 
2528483,budget+chart+finance+ios+mobile+money+payment,finance+ios+mobile+website+payment+chart+checkout+budget+money, 
5971055,analitycs+android+chart+data+data analysis+design+diagram+drop+finance+finance icons+graph+growth+icons+interface+ios+iphone+mobile+ui+vector+web,diagram+mobile+website+design+data analysis+ui+vector+finance+icons+ios+analitycs+data+chart+iphone+web+interface+finance icons+graph+drop+growth+android, 
